Logging to: LOGGER57.CSV
8264999, "2019/12/5 8:41:7", -2.17, 4.03, -45.10, 4.03, , 3.64, 0.00, 0.00
8269999, "2019/12/5 8:41:12", 0.97, 4.10, 10.10, 4.10, , 3.71, 9.77, 0.04
8275000, "2019/12/5 8:41:17", 1.06, 4.04, 10.30, 4.04, , 3.64, 0.00, 0.00
8279999, "2019/12/5 8:41:22", -3.73, 4.06, 11.10, 4.05, , 3.64, 0.00, 0.00
8284999, "2019/12/5 8:41:27", -4.69, 4.04, -51.60, 4.03, , 3.66, 0.00, 0.00
8289998, "2019/12/5 8:41:32", -5.30, 4.07, 10.00, 4.06, , 3.71, 9.77, 0.04
8295000, "2019/12/5 8:41:37", 0.99, 4.10, 10.80, 4.10, , 3.74, 4.88, 0.02
8299999, "2019/12/5 8:41:42", 1.01, 4.09, -3.40, 4.09, , 3.69, 4.88, 0.02
8304999, "2019/12/5 8:41:47", 1.00, 4.09, 9.60, 4.09, , 3.69, 4.88, 0.02
8309999, "2019/12/5 8:41:52", 0.99, 4.10, -52.90, 4.10, , 3.69, 4.88, 0.02
8314999, "2019/12/5 8:41:57", -5.04, 4.04, -57.40, 4.04, , 3.66, 0.00, 0.00
8319998, "2019/12/5 8:42:2", -5.13, 4.04, -35.70, 4.04, , 3.66, 0.00, 0.00
8324999, "2019/12/5 8:42:7", 0.27, 4.08, -51.60, 4.08, , 3.64, 0.00, 0.00
8329999, "2019/12/5 8:42:12", -4.99, 4.04, -13.10, 4.04, , 3.66, 0.00, 0.00
8334999, "2019/12/5 8:42:17", 0.98, 4.10, 10.80, 4.10, , 3.71, 0.00, 0.00
8339999, "2019/12/5 8:42:22", -2.29, 4.07, 9.70, 4.07, , 3.69, 4.88, 0.02
8344999, "2019/12/5 8:42:27", -5.11, 4.02, -19.20, 4.02, , 3.64, 0.00, 0.00
8349999, "2019/12/5 8:42:32", 1.04, 4.09, 10.80, 4.09, , 3.66, 0.00, 0.00
8355000, "2019/12/5 8:42:37", -2.22, 4.06, -48.60, 4.06, , 3.66, 0.00, 0.00
8359999, "2019/12/5 8:42:42", -0.86, 4.03, 10.60, 4.03, , 3.66, 0.00, 0.00
8365000, "2019/12/5 8:42:47", 0.95, 4.10, -43.60, 4.10, , 3.69, 4.88, 0.02
8369999, "2019/12/5 8:42:52", 1.08, 4.04, 10.30, 4.04, , 3.64, 0.00, 0.00
8374999, "2019/12/5 8:42:57", -1.04, 4.03, -46.10, 4.03, , 3.66, 0.00, 0.00
8379999, "2019/12/5 8:43:2", 1.09, 4.02, -25.20, 4.03, , 3.66, 0.00, 0.00
8384999, "2019/12/5 8:43:7", 0.04, 4.02, -36.70, 4.02, , 3.64, 0.00, 0.00
8389999, "2019/12/5 8:43:12", 1.09, 4.02, -29.90, 4.02, , 3.64, 0.00, 0.00
8394999, "2019/12/5 8:43:17", 1.02, 4.09, 10.70, 4.09, , 3.69, 4.88, 0.02
8400000, "2019/12/5 8:43:22", 1.02, 4.09, 10.70, 4.09, , 3.61, 0.00, 0.00
8404999, "2019/12/5 8:43:27", 0.97, 4.10, 10.20, 4.10, , 3.61, 0.00, 0.00
8410000, "2019/12/5 8:43:32", 0.95, 4.09, 10.00, 4.09, , 3.71, 4.88, 0.02
8414999, "2019/12/5 8:43:37", 0.97, 4.10, -43.10, 4.10, , 3.69, 4.88, 0.02
8419999, "2019/12/5 8:43:42", -4.68, 4.04, -51.80, 4.04, , 3.64, 0.00, 0.00
8424999, "2019/12/5 8:43:47", 1.04, 4.07, 10.60, 4.07, , 3.64, 4.88, 0.02
8429999, "2019/12/5 8:43:52", 1.10, 4.02, -36.20, 4.02, , 3.64, 0.00, 0.00
8435000, "2019/12/5 8:43:57", -4.37, 4.04, -53.90, 4.03, , 3.64, 0.00, 0.00
8439999, "2019/12/5 8:44:2", -1.26, 4.03, 10.60, 4.03, , 3.64, 0.00, 0.00
8444999, "2019/12/5 8:44:7", 1.08, 4.02, 10.70, 4.02, , 3.64, 0.00, 0.00
8449999, "2019/12/5 8:44:12", 1.12, 4.02, 10.40, 4.02, , 3.64, 0.00, 0.00
8455000, "2019/12/5 8:44:17", -4.78, 4.04, -51.90, 4.03, , 3.64, 0.00, 0.00
8459999, "2019/12/5 8:44:22", -2.50, 4.03, 10.40, 4.03, , 3.64, 0.00, 0.00
8464999, "2019/12/5 8:44:27", -4.10, 4.03, 10.60, 4.02, , 3.64, 0.00, 0.00
8469999, "2019/12/5 8:44:32", -5.10, 4.05, -21.30, 4.05, , 3.64, 0.00, 0.00
8474999, "2019/12/5 8:44:37", -5.09, 4.04, -55.10, 4.04, , 3.64, 0.00, 0.00
8479998, "2019/12/5 8:44:42", 0.99, 4.10, 10.30, 4.10, , 3.69, 4.88, 0.02
8484999, "2019/12/5 8:44:47", 1.01, 4.09, 10.50, 4.09, , 3.78, 4.88, 0.02
8489999, "2019/12/5 8:44:52", 0.96, 4.10, -34.30, 4.10, , 3.69, 4.88, 0.02
8494999, "2019/12/5 8:44:57", -5.29, 4.04, 1.00, 4.04, , 3.66, 0.00, 0.00
8499998, "2019/12/5 8:45:2", 0.99, 4.10, 10.40, 4.10, , 3.64, 0.00, 0.00
8504999, "2019/12/5 8:45:7", 0.97, 4.10, 10.20, 4.10, , 3.71, 4.88, 0.02
8510000, "2019/12/5 8:45:12", -2.85, 4.03, -47.40, 4.03, , 3.66, 0.00, 0.00
8514999, "2019/12/5 8:45:17", -4.02, 4.03, -50.50, 4.02, , 3.64, 0.00, 0.00
8520000, "2019/12/5 8:45:22", 0.98, 4.09, 10.40, 4.09, , 3.69, 4.88, 0.02
8524999, "2019/12/5 8:45:27", -4.02, 4.04, -51.50, 4.03, , 3.64, 0.00, 0.00
8529999, "2019/12/5 8:45:32", -4.99, 4.05, -47.70, 4.04, , 3.69, 0.00, 0.00
8534999, "2019/12/5 8:45:37", -0.91, 4.03, -45.70, 4.03, , 3.64, 0.00, 0.00
8539999, "2019/12/5 8:45:42", 1.06, 4.08, 10.80, 4.08, , 3.66, 0.00, 0.00
8545000, "2019/12/5 8:45:47", -4.27, 4.04, -50.20, 4.03, , 3.64, 0.00, 0.00
8549999, "2019/12/5 8:45:52", 1.08, 4.04, 10.50, 4.05, , 3.64, 0.00, 0.00
8554999, "2019/12/5 8:45:57", 0.99, 4.10, -36.20, 4.10, , 3.69, 9.77, 0.04
8559998, "2019/12/5 8:46:2", 1.02, 4.10, -11.20, 4.10, , 3.69, 4.88, 0.02
8565000, "2019/12/5 8:46:7", 1.09, 4.03, 10.40, 4.03, , 3.64, 0.00, 0.00
8569999, "2019/12/5 8:46:12", 0.99, 4.09, 10.30, 4.09, , 3.69, 4.88, 0.02
8574999, "2019/12/5 8:46:17", 1.05, 4.05, 10.20, 4.05, , 3.66, 0.00, 0.00
8579999, "2019/12/5 8:46:22", -4.46, 4.04, -47.40, 4.03, , 3.64, 0.00, 0.00
8584999, "2019/12/5 8:46:27", 0.97, 4.10, -39.50, 4.10, , 3.69, 9.77, 0.04
8590000, "2019/12/5 8:46:32", -3.32, 4.06, -53.40, 4.06, , 3.66, 0.00, 0.00
8594999, "2019/12/5 8:46:37", -4.90, 4.04, 7.40, 4.03, , 3.66, 0.00, 0.00
8599999, "2019/12/5 8:46:42", -2.99, 4.06, 9.40, 4.05, , 3.69, 9.77, 0.04
8604999, "2019/12/5 8:46:47", 0.99, 4.10, 10.00, 4.10, , 3.61, 0.00, 0.00
8609999, "2019/12/5 8:46:52", -3.56, 4.03, 10.70, 4.02, , 3.64, 0.00, 0.00
8615000, "2019/12/5 8:46:57", 1.03, 4.09, 9.80, 4.09, , 3.69, 4.88, 0.02
8620000, "2019/12/5 8:47:2", -2.21, 4.06, 9.50, 4.06, , 3.69, 9.77, 0.04
8624999, "2019/12/5 8:47:7", 0.96, 4.10, 10.10, 4.10, , 3.69, 4.88, 0.02
8629999, "2019/12/5 8:47:12", -4.83, 4.04, -50.20, 4.04, , 3.64, 0.00, 0.00
8634999, "2019/12/5 8:47:17", -3.92, 4.05, -46.20, 4.05, , 3.64, 0.00, 0.00
8639998, "2019/12/5 8:47:22", -4.15, 4.05, -17.40, 4.05, , 3.64, 0.00, 0.00
8644999, "2019/12/5 8:47:27", -4.80, 4.04, -55.30, 4.04, , 3.66, 0.00, 0.00
8649999, "2019/12/5 8:47:32", -2.44, 4.06, 1.20, 4.05, , 3.69, 9.77, 0.04
8654999, "2019/12/5 8:47:37", 0.99, 4.10, 10.20, 4.10, , 3.71, 9.77, 0.04
8659999, "2019/12/5 8:47:42", 1.13, 4.02, 10.60, 4.03, , 3.64, 0.00, 0.00
8664999, "2019/12/5 8:47:47", -1.40, 4.07, 9.80, 4.07, , 3.69, 4.88, 0.02
8670000, "2019/12/5 8:47:52", -5.10, 4.05, -45.70, 4.05, , 3.66, 0.00, 0.00
8674999, "2019/12/5 8:47:57", -0.78, 4.08, 9.60, 4.08, , 3.69, 4.88, 0.02
8679999, "2019/12/5 8:48:2", 0.99, 4.09, 9.40, 4.09, , 3.69, 4.88, 0.02
8684999, "2019/12/5 8:48:7", -4.42, 4.04, -52.50, 4.04, , 3.66, 0.00, 0.00
8689999, "2019/12/5 8:48:12", -1.19, 4.03, -48.50, 4.03, , 3.64, 0.00, 0.00
8694999, "2019/12/5 8:48:17", -3.65, 4.06, 7.10, 4.05, , 3.66, 0.00, 0.00
8700000, "2019/12/5 8:48:22", -4.34, 4.04, -56.20, 4.04, , 3.64, 0.00, 0.00
8704999, "2019/12/5 8:48:27", -1.51, 4.08, 9.60, 4.07, , 3.71, 4.88, 0.02
8710000, "2019/12/5 8:48:32", -4.78, 4.04, -56.30, 4.04, , 3.64, 0.00, 0.00
8714999, "2019/12/5 8:48:37", -5.56, 4.05, -11.70, 4.05, , 3.69, 9.77, 0.04
8719998, "2019/12/5 8:48:42", 1.10, 4.04, 10.10, 4.04, , 3.66, 0.00, 0.00
8725000, "2019/12/5 8:48:47", -4.62, 4.04, -51.30, 4.03, , 3.64, 0.00, 0.00
8729999, "2019/12/5 8:48:52", -5.38, 4.04, -52.20, 4.04, , 3.64, 0.00, 0.00
8734999, "2019/12/5 8:48:57", -4.68, 4.04, 10.80, 4.03, , 3.64, 0.00, 0.00
8739999, "2019/12/5 8:49:2", 1.07, 4.02, -18.10, 4.02, , 3.64, 0.00, 0.00
8744998, "2019/12/5 8:49:7", -5.20, 4.06, 9.80, 4.05, , 3.69, 4.88, 0.02
8750000, "2019/12/5 8:49:12", -3.66, 4.03, -48.50, 4.03, , 3.64, 0.00, 0.00
8754999, "2019/12/5 8:49:17", -4.40, 4.04, 11.00, 4.03, , 3.64, 0.00, 0.00
8759999, "2019/12/5 8:49:22", 1.00, 4.08, 10.70, 4.08, , 3.69, 0.00, 0.00
8764999, "2019/12/5 8:49:27", -2.55, 4.06, 9.50, 4.06, , 3.69, 4.88, 0.02
8769998, "2019/12/5 8:49:32", -4.03, 4.05, -11.60, 4.04, , 3.69, 4.88, 0.02
8774999, "2019/12/5 8:49:37", 1.06, 4.05, 10.80, 4.05, , 3.64, 0.00, 0.00
8780000, "2019/12/5 8:49:42", -4.49, 4.04, 5.90, 4.03, , 3.66, 0.00, 0.00
8784999, "2019/12/5 8:49:47", 1.09, 4.02, -8.00, 4.03, , 3.66, 0.00, 0.00
8789999, "2019/12/5 8:49:52", -4.60, 4.03, 10.50, 4.03, , 3.66, 0.00, 0.00
8794999, "2019/12/5 8:49:57", -5.04, 4.04, 3.50, 4.03, , 3.64, 0.00, 0.00
8800000, "2019/12/5 8:50:2", -5.07, 4.04, -23.50, 4.04, , 3.64, 0.00, 0.00
8805000, "2019/12/5 8:50:7", -5.40, 4.05, -41.60, 4.05, , 3.64, 0.00, 0.00
8809999, "2019/12/5 8:50:13", -4.41, 4.06, -48.60, 4.05, , 3.66, 0.00, 0.00
8814999, "2019/12/5 8:50:18", -4.58, 4.06, 5.00, 4.05, , 3.69, 9.77, 0.04
8819999, "2019/12/5 8:50:23", 0.98, 4.10, -39.80, 4.10, , 3.69, 0.00, 0.00
8824999, "2019/12/5 8:50:28", -5.10, 4.05, -18.60, 4.04, , 3.64, 0.00, 0.00
8829999, "2019/12/5 8:50:33", 0.99, 4.08, 10.30, 4.08, , 3.64, 0.00, 0.00
8835000, "2019/12/5 8:50:38", -3.21, 4.03, -48.50, 4.02, , 3.66, 0.00, 0.00
8839999, "2019/12/5 8:50:43", -4.79, 4.04, -54.80, 4.04, , 3.64, 0.00, 0.00
8844999, "2019/12/5 8:50:48", -2.52, 4.03, -47.50, 4.03, , 3.64, 0.00, 0.00
8849999, "2019/12/5 8:50:53", 0.97, 4.10, -10.50, 4.10, , 3.69, 4.88, 0.02
8854999, "2019/12/5 8:50:58", -1.13, 4.06, -50.20, 4.06, , 3.66, 0.00, 0.00
8860000, "2019/12/5 8:51:3", -4.79, 4.04, -7.50, 4.04, , 3.64, 0.00, 0.00
8864999, "2019/12/5 8:51:8", -0.86, 4.03, 10.80, 4.03, , 3.66, 0.00, 0.00
8869999, "2019/12/5 8:51:13", -5.04, 4.05, -9.90, 4.05, , 3.64, 0.00, 0.00
8874999, "2019/12/5 8:51:18", -2.66, 4.05, -45.70, 4.05, , 3.64, 0.00, 0.00
8879998, "2019/12/5 8:51:23", 1.01, 4.08, 10.50, 4.09, , 3.66, 0.00, 0.00
8885000, "2019/12/5 8:51:28", -0.49, 4.07, -51.00, 4.07, , 3.64, 0.00, 0.00
8889999, "2019/12/5 8:51:33", -4.84, 4.02, -28.70, 4.01, , 3.66, 0.00, 0.00
8895000, "2019/12/5 8:51:38", 0.98, 4.10, 10.00, 4.10, , 3.69, 9.77, 0.04
8899999, "2019/12/5 8:51:43", 1.03, 4.08, 9.60, 4.09, , 3.69, 4.88, 0.02
8904999, "2019/12/5 8:51:48", 1.07, 4.02, -19.60, 4.02, , 3.64, 0.00, 0.00
8909999, "2019/12/5 8:51:53", 0.93, 4.09, 9.80, 4.09, , 3.71, 4.88, 0.02
8915000, "2019/12/5 8:51:58", -5.66, 4.05, -45.00, 4.05, , 3.64, 0.00, 0.00
8919999, "2019/12/5 8:52:3", -3.17, 4.06, 9.70, 4.06, , 3.69, 4.88, 0.02
8924999, "2019/12/5 8:52:8", 1.00, 4.10, 2.00, 4.10, , 3.69, 9.77, 0.04
8929999, "2019/12/5 8:52:13", 1.05, 4.07, 10.70, 4.07, , 3.64, 0.00, 0.00
8934999, "2019/12/5 8:52:18", 1.02, 4.08, 10.40, 4.08, , 3.66, 0.00, 0.00
8940000, "2019/12/5 8:52:23", 0.96, 4.09, -56.20, 4.09, , 3.69, 0.00, 0.00
8945000, "2019/12/5 8:52:28", 0.98, 4.09, 10.30, 4.09, , 3.69, 4.88, 0.02
8949999, "2019/12/5 8:52:33", 0.97, 4.10, 1.60, 4.10, , 3.69, 9.77, 0.04
8954999, "2019/12/5 8:52:38", 0.98, 4.10, 10.30, 4.10, , 3.64, 0.00, 0.00
8960000, "2019/12/5 8:52:43", -5.24, 4.05, -16.50, 4.05, , 3.69, 9.77, 0.04
8964999, "2019/12/5 8:52:48", -0.59, 4.02, 10.50, 4.02, , 3.64, 0.00, 0.00
8969999, "2019/12/5 8:52:53", 1.11, 4.02, -7.80, 4.03, , 3.64, 0.00, 0.00
8974999, "2019/12/5 8:52:58", -2.63, 4.06, 9.60, 4.06, , 3.71, 4.88, 0.02
8979999, "2019/12/5 8:53:3", 0.33, 4.08, -55.40, 4.08, , 3.69, 4.88, 0.02
8984999, "2019/12/5 8:53:8", 0.97, 4.10, -42.70, 4.10, , 3.69, 0.00, 0.00
8989999, "2019/12/5 8:53:13", -3.18, 4.06, 9.20, 4.05, , 3.69, 9.77, 0.04
8994999, "2019/12/5 8:53:18", 1.06, 4.02, 9.90, 4.03, , 3.61, 0.00, 0.00
8999999, "2019/12/5 8:53:23", 1.04, 4.03, 10.10, 4.03, , 3.64, 0.00, 0.00
9004999, "2019/12/5 8:53:28", 0.98, 4.10, -15.70, 4.10, , 3.69, 4.88, 0.02
9009999, "2019/12/5 8:53:33", -5.40, 4.05, -19.70, 4.04, , 3.69, 4.88, 0.02
9014999, "2019/12/5 8:53:38", 0.99, 4.10, -25.60, 4.10, , 3.69, 4.88, 0.02
9020000, "2019/12/5 8:53:43", 0.96, 4.09, -54.40, 4.09, , 3.64, 0.00, 0.00
9024999, "2019/12/5 8:53:48", -4.77, 4.05, -33.40, 4.05, , 3.64, 0.00, 0.00
9029999, "2019/12/5 8:53:53", 1.02, 4.08, 10.40, 4.08, , 3.64, 0.00, 0.00
9034999, "2019/12/5 8:53:58", -3.08, 4.06, -49.90, 4.05, , 3.66, 0.00, 0.00
9040000, "2019/12/5 8:54:3", 0.97, 4.10, -27.60, 4.10, , 3.69, 4.88, 0.02
9044999, "2019/12/5 8:54:8", 1.06, 4.04, 10.10, 4.05, , 3.69, 0.00, 0.00
9049999, "2019/12/5 8:54:13", -5.20, 4.05, -30.80, 4.04, , 3.64, 0.00, 0.00
9054999, "2019/12/5 8:54:18", 0.98, 4.10, -28.90, 4.10, , 3.71, 4.88, 0.02
9059999, "2019/12/5 8:54:23", -4.63, 4.04, -52.10, 4.03, , 3.64, 0.00, 0.00
9064999, "2019/12/5 8:54:28", 0.53, 4.02, 10.40, 4.02, , 3.64, 0.00, 0.00
9069999, "2019/12/5 8:54:33", -5.16, 4.04, -24.20, 4.04, , 3.66, 0.00, 0.00
9075000, "2019/12/5 8:54:38", -4.84, 4.02, -13.00, 4.02, , 3.66, 0.00, 0.00
9079999, "2019/12/5 8:54:43", -5.59, 4.05, -3.90, 4.05, , 3.69, 9.77, 0.04
9084999, "2019/12/5 8:54:48", -1.19, 4.03, -47.40, 4.03, , 3.66, 0.00, 0.00
9089999, "2019/12/5 8:54:53", 1.06, 4.03, 10.40, 4.03, , 3.64, 0.00, 0.00
9094999, "2019/12/5 8:54:58", 1.01, 4.08, 10.50, 4.09, , 3.71, 0.00, 0.00
9099999, "2019/12/5 8:55:3", 1.00, 4.08, 9.70, 4.08, , 3.74, 0.00, 0.00
9104998, "2019/12/5 8:55:8", -5.47, 4.05, -46.70, 4.05, , 3.64, 0.00, 0.00
9109999, "2019/12/5 8:55:13", 1.04, 4.06, 9.40, 4.06, , 3.69, 9.77, 0.04
9114999, "2019/12/5 8:55:18", 0.70, 4.08, -53.80, 4.08, , 3.71, 4.88, 0.02
9119998, "2019/12/5 8:55:23", -5.29, 4.05, -7.30, 4.05, , 3.64, 0.00, 0.00
9124999, "2019/12/5 8:55:28", -5.47, 4.05, -46.90, 4.05, , 3.66, 0.00, 0.00
9129999, "2019/12/5 8:55:33", 0.96, 4.10, -25.20, 4.10, , 3.69, 4.88, 0.02
9134999, "2019/12/5 8:55:38", -4.60, 4.06, -46.50, 4.05, , 3.66, 0.00, 0.00
9139999, "2019/12/5 8:55:43", -5.11, 4.02, -6.80, 4.01, , 3.66, 0.00, 0.00
9144999, "2019/12/5 8:55:48", 0.98, 4.09, -7.40, 4.09, , 3.69, 4.88, 0.02
9149999, "2019/12/5 8:55:53", -4.47, 4.04, -57.20, 4.03, , 3.64, 0.00, 0.00
9154999, "2019/12/5 8:55:58", -2.09, 4.06, 9.60, 4.06, , 3.69, 4.88, 0.02
9159999, "2019/12/5 8:56:3", -3.61, 4.06, 9.30, 4.05, , 3.69, 4.88, 0.02
9164999, "2019/12/5 8:56:8", -4.86, 4.04, -56.60, 4.04, , 3.66, 0.00, 0.00
9169998, "2019/12/5 8:56:13", 0.92, 4.07, 9.40, 4.07, , 3.69, 9.77, 0.04
9175000, "2019/12/5 8:56:18", 0.26, 4.02, 10.20, 4.02, , 3.66, 0.00, 0.00
9179999, "2019/12/5 8:56:23", 0.96, 4.09, 9.90, 4.09, , 3.69, 4.88, 0.02
9184999, "2019/12/5 8:56:28", 0.74, 4.02, -16.10, 4.02, , 3.66, 0.00, 0.00
9189999, "2019/12/5 8:56:33", -2.43, 4.03, -49.40, 4.03, , 3.66, 0.00, 0.00
9195000, "2019/12/5 8:56:38", 0.93, 4.10, -38.10, 4.10, , 3.69, 9.77, 0.04
9199998, "2019/12/5 8:56:43", 1.03, 4.08, 9.60, 4.08, , 3.69, 4.88, 0.02
9204999, "2019/12/5 8:56:48", -4.74, 4.03, 10.30, 4.03, , 3.66, 0.00, 0.00
9209999, "2019/12/5 8:56:53", 0.99, 4.09, -6.60, 4.09, , 3.69, 4.88, 0.02
9214999, "2019/12/5 8:56:58", -5.15, 4.06, -48.20, 4.05, , 3.66, 0.00, 0.00
9219999, "2019/12/5 8:57:3", 1.03, 4.08, 10.90, 4.08, , 3.64, 0.00, 0.00
9224999, "2019/12/5 8:57:8", -4.68, 4.04, -5.70, 4.04, , 3.64, 0.00, 0.00
9230000, "2019/12/5 8:57:13", -0.45, 4.06, 9.50, 4.06, , 3.69, 4.88, 0.02
9234999, "2019/12/5 8:57:18", 1.04, 4.05, 10.00, 4.05, , 3.66, 0.00, 0.00
9239999, "2019/12/5 8:57:23", -5.36, 4.05, -47.40, 4.04, , 3.64, 0.00, 0.00
9244998, "2019/12/5 8:57:28", 1.00, 4.10, 9.90, 4.10, , 3.71, 4.88, 0.02
9249999, "2019/12/5 8:57:33", 1.08, 4.02, 10.00, 4.02, , 3.64, 0.00, 0.00
9254999, "2019/12/5 8:57:38", -5.56, 4.06, -50.80, 4.05, , 3.64, 0.00, 0.00
9260000, "2019/12/5 8:57:43", -4.56, 4.03, 6.80, 4.02, , 3.64, 0.00, 0.00
9264998, "2019/12/5 8:57:48", -4.84, 4.04, -36.00, 4.04, , 3.66, 0.00, 0.00
9269999, "2019/12/5 8:57:53", -5.21, 4.05, -40.30, 4.04, , 3.66, 0.00, 0.00
9275000, "2019/12/5 8:57:58", 1.03, 4.03, 9.90, 4.03, , 3.64, 4.88, 0.02
9280000, "2019/12/5 8:58:3", -0.84, 4.02, -46.70, 4.02, , 3.66, 0.00, 0.00
9284999, "2019/12/5 8:58:8", 0.96, 4.10, 9.70, 4.10, , 3.69, 4.88, 0.02
9289999, "2019/12/5 8:58:13", 0.99, 4.10, -29.30, 4.10, , 3.69, 4.88, 0.02
9294999, "2019/12/5 8:58:18", 0.96, 4.10, -30.60, 4.10, , 3.71, 9.77, 0.04
9299999, "2019/12/5 8:58:23", 1.05, 4.03, 1.00, 4.03, , 3.64, 0.00, 0.00
9304999, "2019/12/5 8:58:28", 1.04, 4.08, 10.50, 4.09, , 3.66, 0.00, 0.00
9309999, "2019/12/5 8:58:33", -5.59, 4.04, -33.20, 4.04, , 3.71, 0.00, 0.00
9314999, "2019/12/5 8:58:38", 0.97, 4.10, 10.10, 4.10, , 3.71, 4.88, 0.02
9319999, "2019/12/5 8:58:43", 1.01, 4.08, 10.80, 4.08, , 3.66, 0.00, 0.00
9324999, "2019/12/5 8:58:48", 0.94, 4.10, -36.50, 4.10, , 3.69, 4.88, 0.02
9329999, "2019/12/5 8:58:53", -1.59, 4.06, 9.50, 4.06, , 3.69, 9.77, 0.04
9335000, "2019/12/5 8:58:58", 0.97, 4.09, -42.60, 4.09, , 3.69, 4.88, 0.02
9339999, "2019/12/5 8:59:3", 0.96, 4.09, 9.70, 4.09, , 3.69, 4.88, 0.02
9344998, "2019/12/5 8:59:8", 0.99, 4.09, -16.30, 4.09, , 3.71, 4.88, 0.02
9349999, "2019/12/5 8:59:13", -1.65, 4.02, -36.20, 4.02, , 3.64, 0.00, 0.00
9354999, "2019/12/5 8:59:18", -0.89, 4.07, -52.50, 4.07, , 3.66, 0.00, 0.00
9359998, "2019/12/5 8:59:23", 0.94, 4.08, -52.00, 4.08, , 3.69, 9.77, 0.04
9365000, "2019/12/5 8:59:28", -4.43, 4.04, -12.90, 4.04, , 3.66, 0.00, 0.00
9369999, "2019/12/5 8:59:33", 0.99, 4.10, -18.30, 4.10, , 3.69, 4.88, 0.02
9374999, "2019/12/5 8:59:38", -4.80, 4.04, 10.90, 4.04, , 3.64, 0.00, 0.00
9379999, "2019/12/5 8:59:43", -1.49, 4.02, 10.10, 4.02, , 3.64, 0.00, 0.00
9384999, "2019/12/5 8:59:48", 1.10, 4.02, -0.40, 4.02, , 3.64, 0.00, 0.00
9389999, "2019/12/5 8:59:53", -5.50, 4.05, -43.60, 4.04, , 3.64, 0.00, 0.00
9394999, "2019/12/5 8:59:58", -2.41, 4.06, -53.00, 4.06, , 3.69, 0.00, 0.00
9399999, "2019/12/5 9:0:3", 0.97, 4.09, 9.50, 4.09, , 3.69, 4.88, 0.02
9404999, "2019/12/5 9:0:8", -0.01, 4.03, 10.60, 4.03, , 3.64, 0.00, 0.00
9409999, "2019/12/5 9:0:13", 0.99, 4.08, 10.40, 4.08, , 3.69, 4.88, 0.02
9415000, "2019/12/5 9:0:18", -4.44, 4.04, -52.20, 4.03, , 3.66, 0.00, 0.00
9419999, "2019/12/5 9:0:23", -5.15, 4.04, -47.00, 4.03, , 3.66, 0.00, 0.00
9424999, "2019/12/5 9:0:28", 0.39, 4.02, 10.20, 4.02, , 3.64, 0.00, 0.00
9429999, "2019/12/5 9:0:33", 0.97, 4.10, 10.30, 4.10, , 3.69, 9.77, 0.04
9434999, "2019/12/5 9:0:38", -5.55, 4.05, -4.50, 4.05, , 3.69, 0.00, 0.00
9439998, "2019/12/5 9:0:43", 0.99, 4.09, 10.10, 4.09, , 3.66, 0.00, 0.00
9444999, "2019/12/5 9:0:48", 1.06, 4.02, -19.10, 4.02, , 3.64, 0.00, 0.00
9449999, "2019/12/5 9:0:53", 1.07, 4.02, 5.40, 4.03, , 3.64, 0.00, 0.00
9454999, "2019/12/5 9:0:58", -0.35, 4.02, 10.50, 4.02, , 3.64, 0.00, 0.00
9460000, "2019/12/5 9:1:3", 0.97, 4.10, -43.90, 4.10, , 3.71, 9.77, 0.04
9464999, "2019/12/5 9:1:8", -4.79, 4.04, -55.20, 4.03, , 3.64, 0.00, 0.00
9469999, "2019/12/5 9:1:13", 1.05, 4.06, 9.90, 4.06, , 3.61, 0.00, 0.00
9474999, "2019/12/5 9:1:18", 1.01, 4.08, 11.00, 4.08, , 3.64, 0.00, 0.00
9479999, "2019/12/5 9:1:23", -4.42, 4.06, 9.50, 4.05, , 3.64, 0.00, 0.00
9484999, "2019/12/5 9:1:28", -5.19, 4.05, -38.60, 4.04, , 3.71, 0.00, 0.00
9489999, "2019/12/5 9:1:33", -2.12, 4.03, -47.20, 4.03, , 3.64, 0.00, 0.00
9494999, "2019/12/5 9:1:38", -3.05, 4.03, -50.20, 4.03, , 3.66, 0.00, 0.00
9500000, "2019/12/5 9:1:43", 0.98, 4.10, 10.40, 4.10, , 3.61, 0.00, 0.00
9504999, "2019/12/5 9:1:48", -3.24, 4.06, 9.50, 4.06, , 3.69, 9.77, 0.04
9509998, "2019/12/5 9:1:53", 1.10, 4.02, -27.00, 4.02, , 3.66, 0.00, 0.00
9514999, "2019/12/5 9:1:58", 0.67, 4.02, -29.40, 4.02, , 3.64, 0.00, 0.00
9519998, "2019/12/5 9:2:3", 1.05, 4.05, 10.50, 4.05, , 3.66, 0.00, 0.00
9524999, "2019/12/5 9:2:8", 1.10, 4.02, -20.20, 4.02, , 3.64, 0.00, 0.00
9529999, "2019/12/5 9:2:13", 0.10, 4.08, 9.40, 4.08, , 3.69, 4.88, 0.02
9534998, "2019/12/5 9:2:18", -0.53, 4.07, -52.30, 4.07, , 3.64, 0.00, 0.00
9539999, "2019/12/5 9:2:23", -0.59, 4.02, -23.90, 4.02, , 3.64, 0.00, 0.00
9544999, "2019/12/5 9:2:28", -5.21, 4.04, -7.20, 4.03, , 3.64, 0.00, 0.00
9550000, "2019/12/5 9:2:33", 1.03, 4.08, 10.90, 4.09, , 3.64, 0.00, 0.00
