Logging to: LOGGER45.CSV
6224999, "2000/1/1 0:0:0", -4.23, 3.55, -42.50, 3.55, , 3.74, 34.18, 0.13
6229999, "2000/1/1 0:0:0", -4.76, 3.53, -48.40, 3.53, , 3.71, 39.06, 0.14
6234999, "2000/1/1 0:0:0", -5.57, 3.50, -55.50, 3.50, , 3.71, 48.83, 0.18
6239998, "2000/1/1 0:0:0", -4.25, 3.55, -42.80, 3.54, , 3.74, 34.18, 0.13
6244999, "2000/1/1 0:0:0", -4.75, 3.53, -47.70, 3.53, , 3.71, 39.06, 0.14
6249999, "2000/1/1 0:0:0", -4.25, 3.55, -42.60, 3.55, , 3.74, 34.18, 0.13
6255000, "2000/1/1 0:0:0", -4.26, 3.55, -42.60, 3.54, , 3.74, 34.18, 0.13
6259999, "2000/1/1 0:0:0", -5.55, 3.50, -56.10, 3.49, , 3.71, 48.83, 0.18
6264999, "2000/1/1 0:0:0", -4.29, 3.55, -42.90, 3.54, , 3.74, 34.18, 0.13
6270000, "2000/1/1 0:0:0", -4.75, 3.53, -47.70, 3.53, , 3.71, 39.06, 0.14
6275000, "2000/1/1 0:0:0", -5.01, 3.52, -53.40, 3.51, , 3.71, 43.95, 0.16
6279999, "2000/1/1 0:0:0", -4.29, 3.55, -42.90, 3.54, , 3.74, 34.18, 0.13
6285000, "2000/1/1 0:0:0", -5.54, 3.50, -56.10, 3.49, , 3.71, 48.83, 0.18
6289999, "2000/1/1 0:0:0", -4.29, 3.55, -42.40, 3.55, , 3.74, 34.18, 0.13
6294999, "2000/1/1 0:0:0", -4.79, 3.54, -47.70, 3.53, , 3.71, 39.06, 0.14
6300000, "2000/1/1 0:0:0", -5.56, 3.50, -55.90, 3.49, , 3.71, 48.83, 0.18
6304999, "2000/1/1 0:0:0", -4.25, 3.55, -42.70, 3.54, , 3.74, 34.18, 0.13
6309999, "2000/1/1 0:0:0", -4.81, 3.53, -47.30, 3.53, , 3.71, 39.06, 0.14
6314998, "2000/1/1 0:0:0", -4.21, 3.55, -42.70, 3.55, , 3.74, 34.18, 0.13
6319998, "2000/1/1 0:0:0", -4.36, 3.54, -43.30, 3.54, , 3.74, 34.18, 0.13
6324999, "2000/1/1 0:0:0", -5.56, 3.50, -55.80, 3.49, , 3.71, 48.83, 0.18
6329999, "2000/1/1 0:0:0", -4.27, 3.55, -43.50, 3.54, , 3.74, 34.18, 0.13
6334999, "2000/1/1 0:0:0", -4.74, 3.53, -47.80, 3.53, , 3.71, 39.06, 0.14
6339999, "2000/1/1 0:0:0", -4.25, 3.55, -42.50, 3.54, , 3.74, 34.18, 0.13
6344998, "2000/1/1 0:0:0", -4.24, 3.55, -42.60, 3.54, , 3.74, 34.18, 0.13
6350000, "2000/1/1 0:0:0", -5.58, 3.50, -55.60, 3.49, , 3.71, 48.83, 0.18
6354999, "2000/1/1 0:0:0", -4.26, 3.54, -42.40, 3.54, , 3.74, 34.18, 0.13
6359999, "2000/1/1 0:0:0", -4.74, 3.53, -47.80, 3.53, , 3.71, 39.06, 0.14
6364999, "2000/1/1 0:0:0", -5.55, 3.50, -55.50, 3.49, , 3.71, 48.83, 0.18
6369999, "2000/1/1 0:0:0", -4.29, 3.55, -42.90, 3.54, , 3.74, 34.18, 0.13
6374999, "2000/1/1 0:0:0", -5.53, 3.51, -50.80, 3.51, , 3.71, 39.06, 0.14
6379999, "2000/1/1 0:0:0", -4.25, 3.55, -42.60, 3.54, , 3.74, 34.18, 0.13
6384999, "2000/1/1 0:0:0", -4.77, 3.53, -47.60, 3.53, , 3.71, 39.06, 0.14
6389999, "2000/1/1 0:0:0", -5.59, 3.50, -56.00, 3.49, , 3.71, 48.83, 0.18
6394999, "2000/1/1 0:0:0", -4.26, 3.55, -42.80, 3.54, , 3.74, 34.18, 0.13
6399998, "2000/1/1 0:0:0", -4.77, 3.53, -47.70, 3.52, , 3.71, 39.06, 0.14
6404999, "2000/1/1 0:0:0", -4.25, 3.55, -42.60, 3.54, , 3.74, 34.18, 0.13
6409999, "2000/1/1 0:0:0", -4.25, 3.55, -42.60, 3.54, , 3.74, 34.18, 0.13
6414999, "2000/1/1 0:0:0", -5.56, 3.50, -55.70, 3.49, , 3.71, 48.83, 0.18
6419999, "2000/1/1 0:0:0", -4.31, 3.55, -42.70, 3.54, , 3.74, 34.18, 0.13
6424999, "2000/1/1 0:0:0", -4.73, 3.53, -47.30, 3.53, , 3.71, 39.06, 0.14
6429999, "2000/1/1 0:0:0", -4.29, 3.53, -50.50, 3.52, , 3.71, 43.95, 0.16
6435000, "2000/1/1 0:0:0", -4.22, 3.55, -43.00, 3.54, , 3.74, 34.18, 0.13
6439998, "2000/1/1 0:0:0", -5.54, 3.50, -55.80, 3.49, , 3.71, 48.83, 0.18
6444999, "2000/1/1 0:0:0", -4.24, 3.55, -42.50, 3.54, , 3.74, 34.18, 0.13
6449998, "2000/1/1 0:0:0", -4.75, 3.53, -47.50, 3.53, , 3.71, 39.06, 0.14
6454999, "2000/1/1 0:0:0", -5.59, 3.50, -56.00, 3.49, , 3.71, 48.83, 0.18
6459999, "2000/1/1 0:0:0", -4.27, 3.55, -42.40, 3.54, , 3.74, 34.18, 0.13
6464999, "2000/1/1 0:0:0", -4.82, 3.53, -48.10, 3.52, , 3.71, 39.06, 0.14
6469999, "2000/1/1 0:0:0", -4.24, 3.55, -42.50, 3.54, , 3.74, 34.18, 0.13
6474999, "2000/1/1 0:0:0", -4.38, 3.54, -43.40, 3.54, , 3.74, 34.18, 0.13
6479998, "2000/1/1 0:0:0", -5.56, 3.50, -55.50, 3.49, , 3.71, 48.83, 0.18
6484999, "2000/1/1 0:0:0", -4.27, 3.55, -42.50, 3.54, , 3.74, 34.18, 0.13
6489999, "2000/1/1 0:0:0", -4.77, 3.53, -47.70, 3.53, , 3.71, 39.06, 0.14
6494999, "2000/1/1 0:0:0", -4.25, 3.55, -42.60, 3.55, , 3.74, 34.18, 0.13
6499999, "2000/1/1 0:0:0", -4.25, 3.55, -42.60, 3.54, , 3.74, 34.18, 0.13
6504998, "2000/1/1 0:0:0", -5.60, 3.50, -55.70, 3.49, , 3.71, 48.83, 0.18
6510000, "2000/1/1 0:0:0", -4.24, 3.55, -42.80, 3.54, , 3.74, 34.18, 0.13
6514999, "2000/1/1 0:0:0", -4.74, 3.53, -47.80, 3.52, , 3.71, 39.06, 0.14
6519999, "2000/1/1 0:0:0", -5.23, 3.51, -54.10, 3.50, , 3.71, 43.95, 0.16
6524999, "2000/1/1 0:0:0", -4.26, 3.55, -42.70, 3.54, , 3.74, 34.18, 0.13
6529999, "2000/1/1 0:0:0", -5.27, 3.51, -49.80, 3.51, , 3.71, 39.06, 0.14
6534999, "2000/1/1 0:0:0", -4.27, 3.55, -42.70, 3.54, , 3.74, 34.18, 0.13
6540000, "2000/1/1 0:0:0", -4.77, 3.53, -47.40, 3.52, , 3.71, 39.06, 0.14
6544999, "2000/1/1 0:0:0", -5.55, 3.50, -55.80, 3.49, , 3.71, 48.83, 0.18
6549999, "2000/1/1 0:0:0", -4.23, 3.54, -42.70, 3.54, , 3.74, 34.18, 0.13
6554999, "2000/1/1 0:0:0", -4.80, 3.52, -47.80, 3.52, , 3.71, 39.06, 0.14
6559998, "2000/1/1 0:0:0", -4.24, 3.54, -42.60, 3.54, , 3.74, 34.18, 0.13
6564999, "2000/1/1 0:0:0", -4.26, 3.54, -42.70, 3.54, , 3.74, 34.18, 0.13
6569999, "2000/1/1 0:0:0", -5.56, 3.50, -55.90, 3.49, , 3.71, 48.83, 0.18
6574998, "2000/1/1 0:0:0", -4.38, 3.54, -43.20, 3.54, , 3.74, 34.18, 0.13
6579999, "2000/1/1 0:0:0", -4.80, 3.53, -47.50, 3.52, , 3.71, 39.06, 0.14
6584998, "2000/1/1 0:0:0", -4.23, 3.55, -45.90, 3.54, , 3.71, 39.06, 0.14
6589999, "2000/1/1 0:0:0", -4.25, 3.55, -42.60, 3.54, , 3.74, 34.18, 0.13
6594999, "2000/1/1 0:0:0", -5.58, 3.50, -55.50, 3.49, , 3.71, 48.83, 0.18
6599999, "2000/1/1 0:0:0", -4.24, 3.55, -42.50, 3.54, , 3.74, 34.18, 0.13
6604999, "2000/1/1 0:0:0", -4.79, 3.53, -48.00, 3.52, , 3.71, 39.06, 0.14
6610000, "2000/1/1 0:0:0", -5.61, 3.50, -55.50, 3.49, , 3.71, 48.83, 0.18
6615000, "2000/1/1 0:0:0", -4.25, 3.54, -42.30, 3.54, , 3.74, 34.18, 0.13
6620000, "2000/1/1 0:0:0", -4.78, 3.53, -48.10, 3.52, , 3.71, 39.06, 0.14
6624998, "2000/1/1 0:0:0", -4.23, 3.55, -42.50, 3.54, , 3.74, 34.18, 0.13
6629999, "2000/1/1 0:0:0", -4.51, 3.54, -43.30, 3.53, , 3.74, 34.18, 0.13
6634998, "2000/1/1 0:0:0", -5.56, 3.50, -56.10, 3.49, , 3.71, 48.83, 0.18
6640000, "2000/1/1 0:0:0", -4.25, 3.55, -42.70, 3.54, , 3.74, 34.18, 0.13
6644999, "2000/1/1 0:0:0", -4.75, 3.53, -48.00, 3.52, , 3.71, 39.06, 0.14
6649999, "2000/1/1 0:0:0", -4.27, 3.54, -42.40, 3.54, , 3.74, 34.18, 0.13
6654999, "2000/1/1 0:0:0", -4.23, 3.54, -42.60, 3.54, , 3.74, 34.18, 0.13
6659999, "2000/1/1 0:0:0", -5.59, 3.50, -55.70, 3.49, , 3.71, 48.83, 0.18
6664999, "2000/1/1 0:0:0", -4.27, 3.55, -42.30, 3.54, , 3.74, 34.18, 0.13
6669999, "2000/1/1 0:0:0", -4.77, 3.53, -48.10, 3.52, , 3.71, 39.06, 0.14
6675000, "2000/1/1 0:0:0", -5.06, 3.51, -53.10, 3.50, , 3.71, 43.95, 0.16
6679999, "2000/1/1 0:0:0", -4.28, 3.54, -42.60, 3.54, , 3.74, 34.18, 0.13
6684999, "2000/1/1 0:0:0", -5.64, 3.50, -51.90, 3.50, , 3.71, 43.95, 0.16
6689998, "2000/1/1 0:0:0", -4.25, 3.54, -42.50, 3.54, , 3.74, 34.18, 0.13
6694999, "2000/1/1 0:0:0", -4.77, 3.52, -47.40, 3.52, , 3.71, 39.06, 0.14
6699999, "2000/1/1 0:0:0", -5.59, 3.50, -55.70, 3.49, , 3.71, 48.83, 0.18
6704999, "2000/1/1 0:0:0", -4.28, 3.54, -42.60, 3.54, , 3.74, 34.18, 0.13
6709998, "2000/1/1 0:0:0", -4.77, 3.52, -47.70, 3.52, , 3.71, 39.06, 0.14
6714999, "2000/1/1 0:0:0", -4.27, 3.54, -42.70, 3.54, , 3.74, 34.18, 0.13
6719998, "2000/1/1 0:0:0", -4.28, 3.54, -42.70, 3.54, , 3.74, 34.18, 0.13
6724999, "2000/1/1 0:0:0", -5.58, 3.49, -55.70, 3.49, , 3.71, 48.83, 0.18
6729999, "2000/1/1 0:0:0", -4.28, 3.54, -42.60, 3.54, , 3.74, 34.18, 0.13
6734999, "2000/1/1 0:0:0", -4.79, 3.52, -48.00, 3.52, , 3.71, 39.06, 0.14
6739999, "2000/1/1 0:0:0", -4.20, 3.54, -42.30, 3.54, , 3.74, 34.18, 0.13
6744999, "2000/1/1 0:0:0", -4.25, 3.54, -42.70, 3.54, , 3.74, 34.18, 0.13
6749999, "2000/1/1 0:0:0", -5.60, 3.50, -55.80, 3.49, , 3.69, 48.83, 0.18
6754999, "2000/1/1 0:0:0", -4.23, 3.54, -41.90, 3.54, , 3.74, 34.18, 0.13
6759999, "2000/1/1 0:0:0", -4.80, 3.52, -47.40, 3.52, , 3.71, 39.06, 0.14
6764999, "2000/1/1 0:0:0", -5.56, 3.49, -55.70, 3.49, , 3.71, 48.83, 0.18
6769999, "2000/1/1 0:0:0", -4.27, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
6774999, "2000/1/1 0:0:0", -4.83, 3.52, -48.10, 3.52, , 3.71, 39.06, 0.14
6780000, "2000/1/1 0:0:0", -4.23, 3.54, -42.20, 3.54, , 3.74, 34.18, 0.13
6784999, "2000/1/1 0:0:0", -4.38, 3.54, -43.10, 3.54, , 3.74, 34.18, 0.13
6789999, "2000/1/1 0:0:0", -5.55, 3.50, -55.70, 3.49, , 3.71, 43.95, 0.16
6794999, "2000/1/1 0:0:0", -4.27, 3.54, -42.70, 3.54, , 3.74, 34.18, 0.13
6799998, "2000/1/1 0:0:0", -4.75, 3.52, -47.90, 3.52, , 3.71, 39.06, 0.14
6804999, "2000/1/1 0:0:0", -4.22, 3.54, -42.70, 3.54, , 3.74, 34.18, 0.13
6809999, "2000/1/1 0:0:0", -4.25, 3.54, -42.20, 3.54, , 3.71, 34.18, 0.13
6815000, "2000/1/1 0:0:0", -5.54, 3.50, -55.10, 3.49, , 3.69, 48.83, 0.18
6819998, "2000/1/1 0:0:0", -4.21, 3.54, -42.50, 3.54, , 3.71, 34.18, 0.13
6824999, "2000/1/1 0:0:0", -4.75, 3.52, -47.90, 3.52, , 3.71, 39.06, 0.14
6829999, "2000/1/1 0:0:0", -5.33, 3.50, -54.70, 3.49, , 3.69, 43.95, 0.16
6834999, "2000/1/1 0:0:0", -4.25, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
6839999, "2000/1/1 0:0:0", -5.53, 3.50, -56.40, 3.49, , 3.69, 43.95, 0.16
6844999, "2000/1/1 0:0:0", -4.21, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
6849999, "2000/1/1 0:0:0", -4.74, 3.52, -47.50, 3.52, , 3.71, 39.06, 0.14
6854999, "2000/1/1 0:0:0", -5.56, 3.50, -55.90, 3.49, , 3.69, 48.83, 0.18
6859999, "2000/1/1 0:0:0", -4.24, 3.54, -42.30, 3.54, , 3.71, 34.18, 0.13
6864999, "2000/1/1 0:0:0", -4.77, 3.52, -48.00, 3.52, , 3.71, 39.06, 0.14
6869999, "2000/1/1 0:0:0", -4.22, 3.54, -42.60, 3.54, , 3.71, 34.18, 0.13
6874998, "2000/1/1 0:0:0", -4.38, 3.54, -43.10, 3.53, , 3.71, 34.18, 0.13
6880000, "2000/1/1 0:0:0", -5.56, 3.49, -55.70, 3.49, , 3.69, 48.83, 0.18
6884999, "2000/1/1 0:0:0", -4.32, 3.54, -43.00, 3.54, , 3.71, 34.18, 0.13
6889999, "2000/1/1 0:0:0", -4.76, 3.52, -47.80, 3.52, , 3.71, 39.06, 0.14
6894998, "2000/1/1 0:0:0", -4.25, 3.54, -42.30, 3.54, , 3.71, 34.18, 0.13
6899999, "2000/1/1 0:0:0", -4.24, 3.54, -42.90, 3.54, , 3.71, 34.18, 0.13
6904999, "2000/1/1 0:0:0", -5.58, 3.49, -56.10, 3.48, , 3.69, 48.83, 0.18
6910000, "2000/1/1 0:0:0", -4.24, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
6914999, "2000/1/1 0:0:0", -4.75, 3.52, -47.70, 3.52, , 3.71, 39.06, 0.14
6919999, "2000/1/1 0:0:0", -5.57, 3.49, -55.60, 3.49, , 3.69, 48.83, 0.18
6924999, "2000/1/1 0:0:0", -4.24, 3.54, -42.80, 3.54, , 3.71, 34.18, 0.13
6929998, "2000/1/1 0:0:0", -5.40, 3.51, -50.10, 3.50, , 3.71, 43.95, 0.16
6934999, "2000/1/1 0:0:0", -4.25, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
6939999, "2000/1/1 0:0:0", -4.80, 3.52, -46.50, 3.52, , 3.71, 39.06, 0.14
6945000, "2000/1/1 0:0:0", -5.54, 3.49, -56.00, 3.49, , 3.69, 48.83, 0.18
6949999, "2000/1/1 0:0:0", -4.25, 3.54, -42.30, 3.54, , 3.71, 34.18, 0.13
6954999, "2000/1/1 0:0:0", -4.79, 3.52, -47.50, 3.52, , 3.71, 39.06, 0.14
6960000, "2000/1/1 0:0:0", -4.26, 3.54, -42.20, 3.54, , 3.71, 34.18, 0.13
6964999, "2000/1/1 0:0:0", -4.26, 3.54, -42.70, 3.54, , 3.71, 34.18, 0.13
6969999, "2000/1/1 0:0:0", -5.56, 3.49, -55.40, 3.49, , 3.69, 48.83, 0.18
6974999, "2000/1/1 0:0:0", -4.26, 3.54, -42.30, 3.54, , 3.71, 34.18, 0.13
6979999, "2000/1/1 0:0:0", -4.75, 3.52, -47.80, 3.52, , 3.71, 39.06, 0.14
6984999, "2000/1/1 0:0:0", -5.27, 3.50, -54.90, 3.49, , 3.69, 43.95, 0.16
6989999, "2000/1/1 0:0:0", -4.25, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
6995000, "2000/1/1 0:0:0", -5.58, 3.49, -55.10, 3.49, , 3.69, 48.83, 0.18
6999999, "2000/1/1 0:0:0", -4.23, 3.54, -42.70, 3.54, , 3.71, 34.18, 0.13
7004999, "2000/1/1 0:0:0", -4.74, 3.52, -47.90, 3.52, , 3.71, 39.06, 0.14
7009999, "2000/1/1 0:0:0", -5.53, 3.49, -55.70, 3.49, , 3.69, 48.83, 0.18
7014999, "2000/1/1 0:0:0", -4.26, 3.54, -42.50, 3.54, , 3.71, 34.18, 0.13
7019999, "2000/1/1 0:0:0", -4.80, 3.52, -47.90, 3.52, , 3.71, 39.06, 0.14
7024999, "2000/1/1 0:0:0", -4.22, 3.54, -42.50, 3.54, , 3.71, 34.18, 0.13
7029999, "2000/1/1 0:0:0", -4.29, 3.54, -42.80, 3.54, , 3.71, 34.18, 0.13
7034999, "2000/1/1 0:0:0", -5.55, 3.49, -55.80, 3.49, , 3.69, 48.83, 0.18
7039998, "2000/1/1 0:0:0", -4.41, 3.54, -43.00, 3.53, , 3.71, 34.18, 0.13
7045000, "2000/1/1 0:0:0", -4.77, 3.52, -47.80, 3.51, , 3.71, 39.06, 0.14
7049999, "2000/1/1 0:0:0", -4.25, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
7054999, "2000/1/1 0:0:0", -4.25, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
7059999, "2000/1/1 0:0:0", -5.54, 3.49, -55.50, 3.49, , 3.69, 48.83, 0.18
7064999, "2000/1/1 0:0:0", -4.24, 3.54, -42.10, 3.54, , 3.71, 34.18, 0.13
7069999, "2000/1/1 0:0:0", -4.78, 3.52, -47.70, 3.52, , 3.71, 39.06, 0.14
7074999, "2000/1/1 0:0:0", -5.55, 3.49, -55.70, 3.49, , 3.69, 48.83, 0.18
7079999, "2000/1/1 0:0:0", -4.24, 3.54, -42.20, 3.54, , 3.71, 34.18, 0.13
7084999, "2000/1/1 0:0:0", -4.95, 3.51, -48.60, 3.51, , 3.71, 39.06, 0.14
7089999, "2000/1/1 0:0:0", -4.26, 3.54, -42.60, 3.54, , 3.71, 34.18, 0.13
7095000, "2000/1/1 0:0:0", -4.73, 3.52, -48.30, 3.52, , 3.71, 39.06, 0.14
7100000, "2000/1/1 0:0:0", -5.58, 3.49, -55.60, 3.48, , 3.69, 48.83, 0.18
7104999, "2000/1/1 0:0:0", -4.24, 3.54, -42.60, 3.54, , 3.71, 34.18, 0.13
7110000, "2000/1/1 0:0:0", -4.77, 3.52, -47.80, 3.52, , 3.71, 39.06, 0.14
7115000, "2000/1/1 0:0:0", -4.24, 3.54, -42.30, 3.54, , 3.71, 34.18, 0.13
7119998, "2000/1/1 0:0:0", -4.25, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
7125000, "2000/1/1 0:0:0", -5.58, 3.49, -56.00, 3.48, , 3.69, 48.83, 0.18
7129999, "2000/1/1 0:0:0", -4.23, 3.54, -42.60, 3.54, , 3.71, 34.18, 0.13
7134999, "2000/1/1 0:0:0", -4.77, 3.52, -47.80, 3.52, , 3.71, 39.06, 0.14
7139999, "2000/1/1 0:0:0", -4.97, 3.51, -53.50, 3.50, , 3.69, 43.95, 0.16
7144999, "2000/1/1 0:0:0", -4.24, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
7149999, "2000/1/1 0:0:0", -5.55, 3.49, -55.60, 3.48, , 3.69, 48.83, 0.18
7154999, "2000/1/1 0:0:0", -4.22, 3.54, -42.20, 3.54, , 3.71, 34.18, 0.13
7159999, "2000/1/1 0:0:0", -4.75, 3.52, -47.50, 3.52, , 3.71, 39.06, 0.14
7165000, "2000/1/1 0:0:0", -5.53, 3.49, -55.70, 3.48, , 3.69, 48.83, 0.18
7169999, "2000/1/1 0:0:0", -4.25, 3.54, -42.30, 3.54, , 3.71, 34.18, 0.13
7174999, "2000/1/1 0:0:0", -4.77, 3.52, -47.40, 3.51, , 3.71, 39.06, 0.14
7179999, "2000/1/1 0:0:0", -4.24, 3.54, -42.70, 3.54, , 3.71, 34.18, 0.13
7184999, "2000/1/1 0:0:0", -4.31, 3.54, -42.70, 3.53, , 3.71, 34.18, 0.13
7189999, "2000/1/1 0:0:0", -5.53, 3.49, -55.50, 3.49, , 3.69, 48.83, 0.18
7194999, "2000/1/1 0:0:0", -4.27, 3.54, -42.40, 3.53, , 3.71, 34.18, 0.13
7199998, "2000/1/1 0:0:0", -4.74, 3.52, -47.90, 3.52, , 3.71, 39.06, 0.14
7205000, "2000/1/1 0:0:0", -4.22, 3.54, -42.20, 3.54, , 3.71, 34.18, 0.13
7209999, "2000/1/1 0:0:0", -4.25, 3.54, -42.40, 3.53, , 3.71, 34.18, 0.13
7215000, "2000/1/1 0:0:0", -5.54, 3.49, -55.90, 3.48, , 3.69, 48.83, 0.18
7219999, "2000/1/1 0:0:0", -4.23, 3.54, -42.50, 3.54, , 3.71, 34.18, 0.13
7224998, "2000/1/1 0:0:0", -4.75, 3.52, -47.80, 3.52, , 3.71, 39.06, 0.14
7230000, "2000/1/1 0:0:0", -5.49, 3.49, -55.50, 3.49, , 3.69, 48.83, 0.18
7235000, "2000/1/1 0:0:0", -4.23, 3.54, -42.50, 3.54, , 3.71, 34.18, 0.13
7240000, "2000/1/1 0:0:0", -5.12, 3.51, -48.90, 3.50, , 3.71, 39.06, 0.14
7245000, "2000/1/1 0:0:0", -4.21, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
7249999, "2000/1/1 0:0:0", -4.75, 3.52, -47.40, 3.52, , 3.71, 39.06, 0.14
7254999, "2000/1/1 0:0:0", -5.57, 3.49, -55.50, 3.49, , 3.69, 48.83, 0.18
7259999, "2000/1/1 0:0:0", -4.22, 3.54, -42.40, 3.53, , 3.71, 34.18, 0.13
7264999, "2000/1/1 0:0:0", -4.79, 3.52, -47.40, 3.52, , 3.71, 39.06, 0.14
7270000, "2000/1/1 0:0:0", -4.24, 3.54, -42.10, 3.54, , 3.71, 34.18, 0.13
7274999, "2000/1/1 0:0:0", -4.26, 3.54, -42.40, 3.53, , 3.71, 34.18, 0.13
7280000, "2000/1/1 0:0:0", -5.60, 3.49, -55.20, 3.49, , 3.69, 48.83, 0.18
7284999, "2000/1/1 0:0:0", -4.24, 3.54, -42.30, 3.54, , 3.71, 34.18, 0.13
7289999, "2000/1/1 0:0:0", -4.76, 3.52, -47.90, 3.52, , 3.71, 39.06, 0.14
7294999, "2000/1/1 0:0:0", -4.29, 3.53, -50.80, 3.52, , 3.71, 43.95, 0.16
7300000, "2000/1/1 0:0:0", -4.25, 3.54, -42.50, 3.53, , 3.71, 34.18, 0.13
7304999, "2000/1/1 0:0:0", -5.56, 3.49, -55.50, 3.49, , 3.69, 48.83, 0.18
7310000, "2000/1/1 0:0:0", -4.22, 3.54, -42.50, 3.53, , 3.71, 34.18, 0.13
7314999, "2000/1/1 0:0:0", -4.77, 3.52, -47.40, 3.52, , 3.71, 39.06, 0.14
7320000, "2000/1/1 0:0:0", -5.59, 3.49, -55.60, 3.48, , 3.69, 48.83, 0.18
7324999, "2000/1/1 0:0:0", -4.25, 3.54, -42.50, 3.53, , 3.71, 34.18, 0.13
7329999, "2000/1/1 0:0:0", -4.86, 3.52, -48.30, 3.51, , 3.71, 39.06, 0.14
7334999, "2000/1/1 0:0:0", -4.25, 3.54, -42.40, 3.54, , 3.71, 34.18, 0.13
7339999, "2000/1/1 0:0:0", -4.40, 3.53, -43.10, 3.53, , 3.71, 34.18, 0.13
7344999, "2000/1/1 0:0:0", -5.57, 3.49, -55.50, 3.48, , 3.69, 48.83, 0.18
7349999, "2000/1/1 0:0:0", -4.21, 3.54, -42.60, 3.53, , 3.71, 34.18, 0.13
7354998, "2000/1/1 0:0:0", -4.75, 3.52, -47.70, 3.51, , 3.71, 39.06, 0.14
7360000, "2000/1/1 0:0:0", -4.23, 3.54, -42.20, 3.53, , 3.71, 34.18, 0.13
7364999, "2000/1/1 0:0:0", -4.24, 3.54, -42.50, 3.54, , 3.71, 34.18, 0.13
7370000, "2000/1/1 0:0:0", -5.54, 3.49, -55.90, 3.48, , 3.69, 48.83, 0.18
7374999, "2000/1/1 0:0:0", -4.24, 3.54, -42.20, 3.53, , 3.71, 34.18, 0.13
7379999, "2000/1/1 0:0:0", -4.77, 3.52, -47.40, 3.51, , 3.71, 39.06, 0.14
7384998, "2000/1/1 0:0:0", -5.46, 3.49, -55.30, 3.49, , 3.69, 48.83, 0.18
7390000, "2000/1/1 0:0:0", -4.23, 3.54, -42.60, 3.53, , 3.71, 34.18, 0.13
7394999, "2000/1/1 0:0:0", -5.48, 3.50, -50.90, 3.49, , 3.69, 39.06, 0.14
7399999, "2000/1/1 0:0:0", -4.24, 3.54, -42.30, 3.53, , 3.71, 34.18, 0.13
7404999, "2000/1/1 0:0:0", -4.78, 3.52, -47.90, 3.51, , 3.71, 39.06, 0.14
7409999, "2000/1/1 0:0:0", -5.54, 3.49, -55.70, 3.48, , 3.69, 48.83, 0.18
7414999, "2000/1/1 0:0:0", -4.24, 3.54, -42.50, 3.53, , 3.71, 34.18, 0.13
7419999, "2000/1/1 0:0:0", -4.80, 3.52, -48.00, 3.51, , 3.71, 39.06, 0.14
7424999, "2000/1/1 0:0:0", -4.21, 3.54, -41.80, 3.53, , 3.71, 34.18, 0.13
7429999, "2000/1/1 0:0:0", -4.27, 3.54, -42.50, 3.53, , 3.71, 34.18, 0.13
7434999, "2000/1/1 0:0:0", -5.50, 3.49, -55.60, 3.48, , 3.69, 48.83, 0.18
7440000, "2000/1/1 0:0:0", -4.34, 3.54, -43.00, 3.53, , 3.71, 34.18, 0.13
7444999, "2000/1/1 0:0:0", -4.73, 3.52, -47.40, 3.51, , 3.71, 39.06, 0.14
7449999, "2000/1/1 0:0:0", -4.22, 3.54, -46.50, 3.54, , 3.71, 39.06, 0.14
7454999, "2000/1/1 0:0:0", -4.26, 3.54, -42.40, 3.53, , 3.71, 34.18, 0.13
7459999, "2000/1/1 0:0:0", -5.55, 3.48, -55.80, 3.48, , 3.69, 48.83, 0.18
7464999, "2000/1/1 0:0:0", -4.23, 3.54, -42.40, 3.53, , 3.71, 34.18, 0.13
7470000, "2000/1/1 0:0:0", -4.77, 3.52, -47.70, 3.51, , 3.71, 39.06, 0.14
7475000, "2000/1/1 0:0:0", -5.55, 3.49, -55.50, 3.48, , 3.69, 48.83, 0.18
7479999, "2000/1/1 0:0:0", -4.25, 3.54, -42.50, 3.53, , 3.71, 34.18, 0.13
7484999, "2000/1/1 0:0:0", -4.77, 3.51, -47.90, 3.51, , 3.71, 39.06, 0.14
7489998, "2000/1/1 0:0:0", -4.24, 3.54, -42.30, 3.53, , 3.71, 34.18, 0.13
7495000, "2000/1/1 0:0:0", -4.75, 3.52, -48.30, 3.51, , 3.71, 39.06, 0.14
7499999, "2000/1/1 0:0:0", -5.53, 3.49, -55.40, 3.49, , 3.69, 48.83, 0.18
7504999, "2000/1/1 0:0:0", -4.25, 3.54, -42.30, 3.53, , 3.71, 34.18, 0.13
7509999, "2000/1/1 0:0:0", -4.77, 3.52, -47.90, 3.51, , 3.71, 39.06, 0.14
