Logging to: LOGGER56.CSV
11969998, "2019/12/4 19:32:1", -4.64, 3.70, -46.60, 3.70, , 3.81, 34.18, 0.13
11974999, "2019/12/4 19:32:6", -6.04, 3.66, -59.20, 3.65, , 3.78, 43.95, 0.17
11980000, "2019/12/4 19:32:11", -4.63, 3.70, -46.50, 3.70, , 3.81, 34.18, 0.13
11984999, "2019/12/4 19:32:16", -4.97, 3.69, -49.50, 3.69, , 3.78, 39.06, 0.15
11989999, "2019/12/4 19:32:21", -4.57, 3.70, -46.10, 3.70, , 3.78, 34.18, 0.13
11994999, "2019/12/4 19:32:26", -4.60, 3.70, -46.60, 3.70, , 3.78, 34.18, 0.13
12000000, "2019/12/4 19:32:31", -5.97, 3.66, -60.00, 3.65, , 3.76, 48.83, 0.18
12004999, "2019/12/4 19:32:36", -4.62, 3.70, -45.90, 3.70, , 3.78, 34.18, 0.13
12009999, "2019/12/4 19:32:41", -4.94, 3.69, -49.40, 3.68, , 3.78, 34.18, 0.13
12014999, "2019/12/4 19:32:46", -5.86, 3.66, -59.10, 3.66, , 3.76, 43.95, 0.17
12019999, "2019/12/4 19:32:51", -4.64, 3.70, -46.60, 3.70, , 3.78, 39.06, 0.15
12024999, "2019/12/4 19:32:56", -5.97, 3.66, -60.10, 3.65, , 3.76, 43.95, 0.17
12030000, "2019/12/4 19:33:1", -4.57, 3.70, -45.80, 3.69, , 3.78, 34.18, 0.13
12034999, "2019/12/4 19:33:6", -4.95, 3.69, -49.50, 3.68, , 3.78, 34.18, 0.13
12039999, "2019/12/4 19:33:11", -5.93, 3.66, -60.10, 3.65, , 3.78, 43.95, 0.17
12044999, "2019/12/4 19:33:16", -4.62, 3.70, -46.40, 3.70, , 3.78, 29.30, 0.11
12049999, "2019/12/4 19:33:21", -4.93, 3.69, -49.30, 3.68, , 3.78, 34.18, 0.13
12054999, "2019/12/4 19:33:26", -4.61, 3.70, -46.20, 3.70, , 3.78, 34.18, 0.13
12060000, "2019/12/4 19:33:31", -4.71, 3.70, -46.90, 3.69, , 3.78, 34.18, 0.13
12064999, "2019/12/4 19:33:36", -5.98, 3.66, -59.30, 3.65, , 3.78, 43.95, 0.17
12069999, "2019/12/4 19:33:41", -4.69, 3.70, -46.40, 3.69, , 3.81, 34.18, 0.13
12074998, "2019/12/4 19:33:46", -4.92, 3.68, -49.30, 3.68, , 3.78, 34.18, 0.13
12079998, "2019/12/4 19:33:51", -4.59, 3.70, -46.30, 3.69, , 3.78, 34.18, 0.13
12084999, "2019/12/4 19:33:56", -4.65, 3.70, -46.30, 3.70, , 3.78, 34.18, 0.13
12089999, "2019/12/4 19:34:1", -6.03, 3.66, -58.80, 3.65, , 3.78, 43.95, 0.17
12094999, "2019/12/4 19:34:6", -4.62, 3.70, -46.30, 3.70, , 3.81, 34.18, 0.13
12099998, "2019/12/4 19:34:11", -4.91, 3.69, -49.30, 3.68, , 3.78, 34.18, 0.13
12104999, "2019/12/4 19:34:16", -5.90, 3.66, -59.40, 3.66, , 3.76, 43.95, 0.17
12110000, "2019/12/4 19:34:21", -4.62, 3.70, -46.40, 3.69, , 3.81, 39.06, 0.15
12114999, "2019/12/4 19:34:26", -5.31, 3.68, -50.70, 3.67, , 3.76, 39.06, 0.15
12119999, "2019/12/4 19:34:31", -4.60, 3.70, -46.20, 3.70, , 3.81, 34.18, 0.13
12124999, "2019/12/4 19:34:36", -4.91, 3.68, -49.40, 3.68, , 3.78, 34.18, 0.13
12129999, "2019/12/4 19:34:41", -6.03, 3.66, -59.40, 3.65, , 3.78, 43.95, 0.17
12134999, "2019/12/4 19:34:46", -4.65, 3.70, -46.40, 3.69, , 3.78, 34.18, 0.13
12140000, "2019/12/4 19:34:51", -4.95, 3.68, -49.40, 3.68, , 3.78, 34.18, 0.13
12144999, "2019/12/4 19:34:56", -4.61, 3.70, -46.10, 3.69, , 3.78, 34.18, 0.13
12149999, "2019/12/4 19:35:1", -4.65, 3.70, -46.30, 3.69, , 3.81, 29.30, 0.11
12154999, "2019/12/4 19:35:6", -5.99, 3.66, -59.70, 3.65, , 3.76, 43.95, 0.17
12160000, "2019/12/4 19:35:11", -4.75, 3.69, -46.20, 3.69, , 3.81, 34.18, 0.13
12164999, "2019/12/4 19:35:16", -4.92, 3.69, -49.40, 3.68, , 3.78, 39.06, 0.15
12169999, "2019/12/4 19:35:21", -4.56, 3.70, -53.90, 3.69, , 3.76, 43.95, 0.17
12174999, "2019/12/4 19:35:26", -4.59, 3.70, -46.40, 3.69, , 3.78, 34.18, 0.13
12179999, "2019/12/4 19:35:31", -5.87, 3.66, -60.20, 3.65, , 3.76, 48.83, 0.18
12184999, "2019/12/4 19:35:36", -4.57, 3.70, -45.80, 3.69, , 3.81, 34.18, 0.13
12189999, "2019/12/4 19:35:41", -4.94, 3.68, -49.50, 3.68, , 3.78, 34.18, 0.13
12194999, "2019/12/4 19:35:46", -5.93, 3.66, -59.50, 3.65, , 3.78, 43.95, 0.17
12199998, "2019/12/4 19:35:51", -4.66, 3.70, -46.60, 3.69, , 3.78, 34.18, 0.13
12204999, "2019/12/4 19:35:56", -4.96, 3.69, -49.60, 3.68, , 3.78, 34.18, 0.13
12209999, "2019/12/4 19:36:1", -4.60, 3.70, -45.80, 3.70, , 3.78, 34.18, 0.13
12214999, "2019/12/4 19:36:6", -4.92, 3.69, -47.10, 3.69, , 3.81, 34.18, 0.13
12220000, "2019/12/4 19:36:11", -6.02, 3.66, -59.20, 3.65, , 3.78, 43.95, 0.17
12224999, "2019/12/4 19:36:16", -4.61, 3.70, -46.00, 3.69, , 3.78, 29.30, 0.11
12229999, "2019/12/4 19:36:21", -4.93, 3.68, -49.40, 3.68, , 3.78, 39.06, 0.15
12234998, "2019/12/4 19:36:26", -4.57, 3.70, -45.70, 3.69, , 3.78, 34.18, 0.13
12239998, "2019/12/4 19:36:31", -4.61, 3.70, -46.60, 3.69, , 3.81, 34.18, 0.13
12245000, "2019/12/4 19:36:36", -5.97, 3.66, -60.20, 3.65, , 3.76, 43.95, 0.17
12250000, "2019/12/4 19:36:41", -4.61, 3.70, -46.20, 3.69, , 3.78, 29.30, 0.11
12254999, "2019/12/4 19:36:46", -4.93, 3.68, -50.20, 3.68, , 3.78, 39.06, 0.15
12259999, "2019/12/4 19:36:51", -5.89, 3.66, -59.30, 3.65, , 3.76, 43.95, 0.17
12264999, "2019/12/4 19:36:56", -4.62, 3.70, -46.10, 3.69, , 3.81, 34.18, 0.13
12269999, "2019/12/4 19:37:1", -5.95, 3.66, -59.90, 3.65, , 3.76, 43.95, 0.17
12274999, "2019/12/4 19:37:6", -4.60, 3.70, -45.70, 3.69, , 3.78, 34.18, 0.13
12279999, "2019/12/4 19:37:11", -4.93, 3.69, -49.40, 3.68, , 3.78, 39.06, 0.15
12284999, "2019/12/4 19:37:16", -5.96, 3.66, -59.90, 3.65, , 3.76, 43.95, 0.17
12289998, "2019/12/4 19:37:21", -4.62, 3.70, -46.50, 3.69, , 3.78, 34.18, 0.13
12294999, "2019/12/4 19:37:26", -4.95, 3.69, -49.60, 3.68, , 3.78, 39.06, 0.15
12300000, "2019/12/4 19:37:31", -4.60, 3.70, -46.10, 3.69, , 3.78, 29.30, 0.11
12304999, "2019/12/4 19:37:36", -4.65, 3.69, -46.30, 3.69, , 3.78, 34.18, 0.13
12309999, "2019/12/4 19:37:41", -5.99, 3.66, -59.50, 3.65, , 3.76, 43.95, 0.17
12314999, "2019/12/4 19:37:46", -4.71, 3.69, -46.70, 3.69, , 3.78, 34.18, 0.13
12320000, "2019/12/4 19:37:51", -4.95, 3.68, -49.50, 3.68, , 3.78, 34.18, 0.13
12325000, "2019/12/4 19:37:56", -4.60, 3.70, -46.00, 3.69, , 3.78, 34.18, 0.13
12329999, "2019/12/4 19:38:1", -4.61, 3.70, -46.30, 3.69, , 3.78, 34.18, 0.13
12334999, "2019/12/4 19:38:6", -5.94, 3.66, -60.00, 3.65, , 3.76, 48.83, 0.18
12339999, "2019/12/4 19:38:11", -4.63, 3.70, -46.00, 3.69, , 3.78, 29.30, 0.11
12344999, "2019/12/4 19:38:16", -4.91, 3.68, -49.70, 3.68, , 3.76, 39.06, 0.15
12349999, "2019/12/4 19:38:21", -5.96, 3.66, -60.60, 3.65, , 3.76, 43.95, 0.17
12355000, "2019/12/4 19:38:26", -4.60, 3.70, -46.40, 3.69, , 3.78, 34.18, 0.13
12359999, "2019/12/4 19:38:31", -5.27, 3.68, -49.90, 3.68, , 3.81, 39.06, 0.15
12364998, "2019/12/4 19:38:36", -4.59, 3.70, -46.20, 3.69, , 3.81, 34.18, 0.13
12370000, "2019/12/4 19:38:41", -4.91, 3.69, -49.10, 3.68, , 3.78, 39.06, 0.15
12374999, "2019/12/4 19:38:46", -5.93, 3.66, -60.10, 3.65, , 3.78, 43.95, 0.17
12380000, "2019/12/4 19:38:51", -4.62, 3.69, -46.10, 3.69, , 3.78, 29.30, 0.11
12384999, "2019/12/4 19:38:56", -4.95, 3.69, -49.50, 3.68, , 3.78, 34.18, 0.13
12389999, "2019/12/4 19:39:1", -4.59, 3.70, -46.10, 3.69, , 3.78, 34.18, 0.13
12394999, "2019/12/4 19:39:6", -4.63, 3.69, -46.00, 3.69, , 3.81, 34.18, 0.13
12399998, "2019/12/4 19:39:11", -5.94, 3.66, -59.40, 3.65, , 3.76, 43.95, 0.17
12405000, "2019/12/4 19:39:16", -4.57, 3.70, -46.10, 3.69, , 3.81, 34.18, 0.13
12409999, "2019/12/4 19:39:21", -4.96, 3.68, -49.60, 3.68, , 3.78, 34.18, 0.13
12414999, "2019/12/4 19:39:26", -4.59, 3.69, -45.80, 3.69, , 3.78, 34.18, 0.13
12419999, "2019/12/4 19:39:31", -4.63, 3.70, -46.20, 3.69, , 3.78, 34.18, 0.13
12424998, "2019/12/4 19:39:36", -5.97, 3.65, -59.70, 3.65, , 3.76, 43.95, 0.17
12429999, "2019/12/4 19:39:41", -4.58, 3.69, -45.90, 3.69, , 3.81, 34.18, 0.13
12434999, "2019/12/4 19:39:46", -4.94, 3.68, -49.40, 3.68, , 3.78, 34.18, 0.13
12439999, "2019/12/4 19:39:51", -5.89, 3.65, -60.10, 3.65, , 3.76, 43.95, 0.17
12444999, "2019/12/4 19:39:56", -4.58, 3.69, -46.20, 3.69, , 3.78, 34.18, 0.13
12449999, "2019/12/4 19:40:1", -4.95, 3.68, -49.50, 3.68, , 3.76, 39.06, 0.15
12455000, "2019/12/4 19:40:6", -4.61, 3.69, -46.10, 3.69, , 3.81, 34.18, 0.13
12460000, "2019/12/4 19:40:11", -4.93, 3.68, -49.80, 3.68, , 3.78, 39.06, 0.15
12464999, "2019/12/4 19:40:16", -5.97, 3.66, -59.60, 3.65, , 3.76, 43.95, 0.17
12469999, "2019/12/4 19:40:21", -4.61, 3.69, -45.90, 3.69, , 3.78, 34.18, 0.13
12474998, "2019/12/4 19:40:26", -4.91, 3.68, -49.60, 3.68, , 3.78, 39.06, 0.15
12479998, "2019/12/4 19:40:31", -4.62, 3.69, -45.90, 3.69, , 3.78, 34.18, 0.13
12485000, "2019/12/4 19:40:36", -4.63, 3.70, -46.50, 3.69, , 3.78, 34.18, 0.13
12489999, "2019/12/4 19:40:41", -5.97, 3.66, -59.50, 3.65, , 3.76, 48.83, 0.18
12494999, "2019/12/4 19:40:46", -4.57, 3.70, -46.10, 3.69, , 3.78, 29.30, 0.11
12499999, "2019/12/4 19:40:51", -4.90, 3.68, -49.70, 3.68, , 3.78, 34.18, 0.13
12504999, "2019/12/4 19:40:56", -5.87, 3.66, -58.90, 3.65, , 3.78, 43.95, 0.17
12509999, "2019/12/4 19:41:1", -4.64, 3.69, -45.90, 3.69, , 3.78, 34.18, 0.13
12515000, "2019/12/4 19:41:6", -5.91, 3.66, -59.20, 3.65, , 3.78, 43.95, 0.17
12519999, "2019/12/4 19:41:11", -4.59, 3.69, -45.80, 3.69, , 3.78, 34.18, 0.13
12524999, "2019/12/4 19:41:16", -4.96, 3.68, -49.30, 3.68, , 3.78, 39.06, 0.15
12529999, "2019/12/4 19:41:21", -5.93, 3.65, -59.90, 3.65, , 3.76, 43.95, 0.17
12535000, "2019/12/4 19:41:26", -4.63, 3.69, -46.20, 3.69, , 3.78, 29.30, 0.11
12539999, "2019/12/4 19:41:31", -4.93, 3.68, -49.50, 3.68, , 3.78, 39.06, 0.15
12544999, "2019/12/4 19:41:36", -4.56, 3.69, -45.80, 3.69, , 3.78, 39.06, 0.15
12549999, "2019/12/4 19:41:41", -4.60, 3.69, -46.20, 3.69, , 3.78, 29.30, 0.11
12554998, "2019/12/4 19:41:46", -6.02, 3.66, -58.90, 3.65, , 3.76, 48.83, 0.18
12559998, "2019/12/4 19:41:51", -4.74, 3.69, -46.60, 3.68, , 3.78, 34.18, 0.13
12564999, "2019/12/4 19:41:56", -4.93, 3.68, -49.30, 3.68, , 3.78, 39.06, 0.15
12569999, "2019/12/4 19:42:1", -4.59, 3.70, -45.80, 3.69, , 3.81, 34.18, 0.13
12574999, "2019/12/4 19:42:6", -4.60, 3.69, -46.10, 3.69, , 3.78, 29.30, 0.11
12579999, "2019/12/4 19:42:12", -5.96, 3.66, -59.60, 3.65, , 3.76, 43.95, 0.17
12584999, "2019/12/4 19:42:16", -4.59, 3.69, -45.80, 3.69, , 3.78, 29.30, 0.11
12589999, "2019/12/4 19:42:22", -4.94, 3.68, -49.20, 3.68, , 3.78, 39.06, 0.15
12594999, "2019/12/4 19:42:27", -5.91, 3.66, -59.90, 3.65, , 3.78, 43.95, 0.17
12599999, "2019/12/4 19:42:32", -4.61, 3.69, -46.40, 3.69, , 3.78, 29.30, 0.11
12604999, "2019/12/4 19:42:37", -5.26, 3.68, -50.20, 3.67, , 3.78, 34.18, 0.13
12609999, "2019/12/4 19:42:42", -4.55, 3.69, -45.90, 3.69, , 3.78, 34.18, 0.13
12615000, "2019/12/4 19:42:47", -4.92, 3.68, -49.40, 3.68, , 3.78, 34.18, 0.13
12620000, "2019/12/4 19:42:52", -5.95, 3.65, -59.90, 3.65, , 3.76, 48.83, 0.18
12625000, "2019/12/4 19:42:57", -4.59, 3.69, -46.30, 3.69, , 3.78, 34.18, 0.13
12629999, "2019/12/4 19:43:2", -4.95, 3.68, -49.70, 3.68, , 3.78, 34.18, 0.13
12634999, "2019/12/4 19:43:7", -4.58, 3.69, -46.10, 3.69, , 3.76, 34.18, 0.13
12640000, "2019/12/4 19:43:12", -4.62, 3.69, -46.40, 3.69, , 3.81, 39.06, 0.15
12644999, "2019/12/4 19:43:17", -5.96, 3.65, -59.60, 3.65, , 3.76, 48.83, 0.18
12649998, "2019/12/4 19:43:22", -4.77, 3.69, -46.50, 3.69, , 3.78, 34.18, 0.13
12654999, "2019/12/4 19:43:27", -4.89, 3.68, -49.70, 3.68, , 3.78, 39.06, 0.15
12660000, "2019/12/4 19:43:32", -4.56, 3.69, -53.50, 3.68, , 3.78, 39.06, 0.15
12664998, "2019/12/4 19:43:37", -4.63, 3.69, -45.90, 3.69, , 3.78, 29.30, 0.11
12670000, "2019/12/4 19:43:42", -5.97, 3.65, -59.90, 3.65, , 3.76, 43.95, 0.17
12674999, "2019/12/4 19:43:47", -4.57, 3.70, -46.00, 3.69, , 3.78, 34.18, 0.13
12679999, "2019/12/4 19:43:52", -4.95, 3.68, -49.40, 3.68, , 3.78, 39.06, 0.15
12684999, "2019/12/4 19:43:57", -5.97, 3.66, -59.60, 3.65, , 3.76, 43.95, 0.17
12689999, "2019/12/4 19:44:2", -4.65, 3.69, -45.80, 3.69, , 3.78, 34.18, 0.13
12694999, "2019/12/4 19:44:7", -4.99, 3.68, -49.50, 3.68, , 3.78, 34.18, 0.13
12700000, "2019/12/4 19:44:12", -4.55, 3.69, -45.90, 3.69, , 3.78, 34.18, 0.13
12704999, "2019/12/4 19:44:17", -4.89, 3.69, -46.80, 3.68, , 3.78, 34.18, 0.13
12709999, "2019/12/4 19:44:22", -6.00, 3.65, -59.20, 3.65, , 3.76, 43.95, 0.17
12714999, "2019/12/4 19:44:27", -4.61, 3.69, -46.20, 3.69, , 3.78, 34.18, 0.13
12719998, "2019/12/4 19:44:32", -4.99, 3.68, -49.50, 3.68, , 3.78, 34.18, 0.13
12724999, "2019/12/4 19:44:37", -4.56, 3.69, -46.10, 3.69, , 3.78, 34.18, 0.13
12729999, "2019/12/4 19:44:42", -4.63, 3.69, -46.00, 3.69, , 3.78, 29.30, 0.11
12734999, "2019/12/4 19:44:47", -5.98, 3.65, -59.40, 3.64, , 3.76, 43.95, 0.17
12739999, "2019/12/4 19:44:52", -4.57, 3.69, -46.10, 3.68, , 3.78, 34.18, 0.13
12744999, "2019/12/4 19:44:57", -4.92, 3.68, -49.40, 3.68, , 3.76, 34.18, 0.13
12749999, "2019/12/4 19:45:2", -5.72, 3.66, -59.40, 3.65, , 3.76, 43.95, 0.17
12755000, "2019/12/4 19:45:7", -4.62, 3.69, -46.20, 3.68, , 3.78, 34.18, 0.13
12760000, "2019/12/4 19:45:12", -5.92, 3.65, -60.60, 3.65, , 3.76, 43.95, 0.17
12764999, "2019/12/4 19:45:17", -4.61, 3.69, -45.90, 3.69, , 3.78, 29.30, 0.11
12769999, "2019/12/4 19:45:22", -4.95, 3.68, -49.30, 3.68, , 3.78, 34.18, 0.13
12774999, "2019/12/4 19:45:27", -5.92, 3.65, -60.00, 3.64, , 3.76, 43.95, 0.17
12779999, "2019/12/4 19:45:32", -4.61, 3.69, -46.00, 3.69, , 3.78, 34.18, 0.13
12784999, "2019/12/4 19:45:37", -4.91, 3.68, -49.50, 3.68, , 3.78, 39.06, 0.15
12789999, "2019/12/4 19:45:42", -4.61, 3.69, -46.10, 3.69, , 3.78, 34.18, 0.13
12794999, "2019/12/4 19:45:47", -4.61, 3.69, -46.20, 3.68, , 3.78, 34.18, 0.13
12799998, "2019/12/4 19:45:52", -5.95, 3.65, -59.90, 3.65, , 3.76, 43.95, 0.17
12804999, "2019/12/4 19:45:57", -4.75, 3.69, -46.90, 3.68, , 3.78, 34.18, 0.13
12809999, "2019/12/4 19:46:2", -4.90, 3.68, -49.00, 3.68, , 3.76, 34.18, 0.13
12814999, "2019/12/4 19:46:7", -4.61, 3.69, -45.50, 3.69, , 3.78, 34.18, 0.13
12819999, "2019/12/4 19:46:12", -4.62, 3.69, -46.00, 3.69, , 3.78, 34.18, 0.13
12824999, "2019/12/4 19:46:17", -5.94, 3.65, -59.60, 3.65, , 3.76, 43.95, 0.17
12829999, "2019/12/4 19:46:22", -4.58, 3.69, -45.80, 3.68, , 3.78, 34.18, 0.13
12835000, "2019/12/4 19:46:27", -4.93, 3.68, -49.30, 3.68, , 3.78, 34.18, 0.13
12839999, "2019/12/4 19:46:32", -5.98, 3.65, -59.50, 3.65, , 3.76, 43.95, 0.17
12844999, "2019/12/4 19:46:37", -4.62, 3.69, -46.10, 3.68, , 3.78, 34.18, 0.13
12849999, "2019/12/4 19:46:42", -5.23, 3.68, -50.70, 3.67, , 3.78, 34.18, 0.13
12854999, "2019/12/4 19:46:47", -4.62, 3.69, -46.20, 3.69, , 3.81, 29.30, 0.11
12860000, "2019/12/4 19:46:52", -4.94, 3.68, -49.10, 3.68, , 3.78, 39.06, 0.15
12864999, "2019/12/4 19:46:57", -6.01, 3.65, -59.40, 3.65, , 3.78, 43.95, 0.17
12869999, "2019/12/4 19:47:2", -4.62, 3.69, -45.80, 3.69, , 3.78, 29.30, 0.11
12874999, "2019/12/4 19:47:7", -4.92, 3.68, -49.20, 3.68, , 3.78, 34.18, 0.13
12880000, "2019/12/4 19:47:12", -4.61, 3.69, -45.90, 3.69, , 3.78, 29.30, 0.11
12884999, "2019/12/4 19:47:17", -4.61, 3.69, -45.90, 3.69, , 3.78, 34.18, 0.13
12889999, "2019/12/4 19:47:22", -5.92, 3.65, -59.50, 3.65, , 3.76, 48.83, 0.18
12894999, "2019/12/4 19:47:27", -4.57, 3.69, -45.70, 3.69, , 3.78, 34.18, 0.13
12899999, "2019/12/4 19:47:32", -4.91, 3.68, -49.50, 3.68, , 3.78, 34.18, 0.13
12904998, "2019/12/4 19:47:37", -4.55, 3.69, -50.50, 3.68, , 3.78, 39.06, 0.15
12910000, "2019/12/4 19:47:42", -4.62, 3.69, -46.10, 3.68, , 3.81, 34.18, 0.13
12914999, "2019/12/4 19:47:47", -5.92, 3.65, -60.00, 3.65, , 3.76, 48.83, 0.18
12919999, "2019/12/4 19:47:52", -4.58, 3.69, -45.80, 3.68, , 3.78, 34.18, 0.13
12924999, "2019/12/4 19:47:57", -4.93, 3.68, -49.30, 3.68, , 3.78, 34.18, 0.13
12929999, "2019/12/4 19:48:2", -5.97, 3.65, -60.30, 3.64, , 3.76, 43.95, 0.17
12934999, "2019/12/4 19:48:7", -4.63, 3.69, -46.30, 3.68, , 3.78, 34.18, 0.13
12939999, "2019/12/4 19:48:12", -5.13, 3.68, -50.20, 3.67, , 3.76, 39.06, 0.15
12944999, "2019/12/4 19:48:17", -4.61, 3.69, -45.60, 3.68, , 3.78, 34.18, 0.13
12949999, "2019/12/4 19:48:22", -4.84, 3.68, -46.90, 3.68, , 3.78, 34.18, 0.13
12955000, "2019/12/4 19:48:27", -5.91, 3.65, -59.60, 3.64, , 3.76, 43.95, 0.17
12959998, "2019/12/4 19:48:32", -4.63, 3.69, -45.80, 3.68, , 3.78, 39.06, 0.15
12964999, "2019/12/4 19:48:37", -4.94, 3.68, -49.20, 3.68, , 3.76, 39.06, 0.15
12969999, "2019/12/4 19:48:42", -4.61, 3.69, -45.70, 3.68, , 3.78, 34.18, 0.13
12974999, "2019/12/4 19:48:47", -4.60, 3.69, -45.80, 3.68, , 3.78, 34.18, 0.13
12979999, "2019/12/4 19:48:52", -5.93, 3.65, -59.70, 3.64, , 3.76, 43.95, 0.17
12985000, "2019/12/4 19:48:57", -4.59, 3.69, -45.90, 3.68, , 3.78, 29.30, 0.11
12989999, "2019/12/4 19:49:2", -4.90, 3.68, -49.30, 3.68, , 3.78, 34.18, 0.13
12994999, "2019/12/4 19:49:7", -5.93, 3.65, -60.00, 3.65, , 3.74, 48.83, 0.18
12999999, "2019/12/4 19:49:12", -4.64, 3.69, -46.20, 3.68, , 3.78, 29.30, 0.11
13004999, "2019/12/4 19:49:17", -5.95, 3.65, -59.30, 3.65, , 3.76, 43.95, 0.17
13009999, "2019/12/4 19:49:22", -4.57, 3.69, -46.20, 3.68, , 3.78, 34.18, 0.13
13014999, "2019/12/4 19:49:27", -4.94, 3.68, -49.20, 3.67, , 3.76, 39.06, 0.15
13020000, "2019/12/4 19:49:32", -5.99, 3.65, -59.20, 3.65, , 3.78, 43.95, 0.17
13024999, "2019/12/4 19:49:37", -4.61, 3.69, -46.10, 3.68, , 3.76, 34.18, 0.13
13029999, "2019/12/4 19:49:42", -4.92, 3.68, -49.40, 3.68, , 3.76, 34.18, 0.13
13034999, "2019/12/4 19:49:47", -4.61, 3.69, -45.80, 3.68, , 3.78, 34.18, 0.13
13039998, "2019/12/4 19:49:52", -4.61, 3.69, -46.20, 3.68, , 3.78, 34.18, 0.13
13044999, "2019/12/4 19:49:57", -5.96, 3.65, -59.60, 3.64, , 3.76, 43.95, 0.17
13049999, "2019/12/4 19:50:2", -4.66, 3.68, -46.40, 3.68, , 3.78, 34.18, 0.13
13054999, "2019/12/4 19:50:7", -4.93, 3.68, -48.90, 3.68, , 3.76, 34.18, 0.13
13059999, "2019/12/4 19:50:12", -4.60, 3.69, -45.80, 3.69, , 3.78, 34.18, 0.13
13064998, "2019/12/4 19:50:17", -4.63, 3.69, -46.10, 3.68, , 3.78, 34.18, 0.13
13069999, "2019/12/4 19:50:22", -5.99, 3.65, -59.00, 3.65, , 3.76, 43.95, 0.17
13074999, "2019/12/4 19:50:27", -4.57, 3.69, -45.80, 3.68, , 3.78, 34.18, 0.13
13079999, "2019/12/4 19:50:32", -4.93, 3.68, -49.30, 3.67, , 3.78, 39.06, 0.15
13084999, "2019/12/4 19:50:37", -5.87, 3.65, -59.00, 3.65, , 3.76, 43.95, 0.17
13089999, "2019/12/4 19:50:42", -4.61, 3.69, -46.20, 3.68, , 3.76, 34.18, 0.13
13094999, "2019/12/4 19:50:47", -5.32, 3.67, -50.30, 3.66, , 3.76, 39.06, 0.15
13100000, "2019/12/4 19:50:52", -4.58, 3.69, -45.70, 3.68, , 3.78, 34.18, 0.13
13104999, "2019/12/4 19:50:57", -4.95, 3.68, -48.80, 3.68, , 3.78, 39.06, 0.15
13109999, "2019/12/4 19:51:2", -5.99, 3.65, -59.90, 3.64, , 3.76, 43.95, 0.17
13114999, "2019/12/4 19:51:7", -4.62, 3.69, -46.00, 3.68, , 3.78, 34.18, 0.13
13120000, "2019/12/4 19:51:12", -4.96, 3.68, -49.20, 3.68, , 3.78, 39.06, 0.15
13124999, "2019/12/4 19:51:17", -4.61, 3.69, -46.10, 3.68, , 3.78, 34.18, 0.13
13129999, "2019/12/4 19:51:22", -4.61, 3.69, -46.20, 3.68, , 3.78, 34.18, 0.13
13134999, "2019/12/4 19:51:27", -5.91, 3.64, -59.50, 3.64, , 3.76, 48.83, 0.18
13139999, "2019/12/4 19:51:32", -4.63, 3.69, -45.70, 3.68, , 3.78, 34.18, 0.13
13144998, "2019/12/4 19:51:37", -4.92, 3.68, -49.10, 3.67, , 3.78, 34.18, 0.13
13150000, "2019/12/4 19:51:42", -4.54, 3.69, -48.00, 3.68, , 3.78, 39.06, 0.15
13154999, "2019/12/4 19:51:47", -4.63, 3.69, -46.10, 3.68, , 3.78, 34.18, 0.13
13159999, "2019/12/4 19:51:52", -5.96, 3.65, -59.80, 3.64, , 3.76, 43.95, 0.17
13164999, "2019/12/4 19:51:57", -4.60, 3.69, -45.50, 3.68, , 3.78, 34.18, 0.13
13169999, "2019/12/4 19:52:2", -4.95, 3.68, -49.20, 3.67, , 3.76, 39.06, 0.15
13174999, "2019/12/4 19:52:7", -5.97, 3.65, -59.30, 3.64, , 3.76, 43.95, 0.17
13179999, "2019/12/4 19:52:12", -4.62, 3.69, -46.00, 3.68, , 3.78, 34.18, 0.13
13184999, "2019/12/4 19:52:17", -5.00, 3.68, -49.40, 3.67, , 3.78, 39.06, 0.15
13189999, "2019/12/4 19:52:22", -4.59, 3.69, -45.80, 3.68, , 3.78, 34.18, 0.13
13194998, "2019/12/4 19:52:27", -4.94, 3.68, -48.90, 3.67, , 3.78, 39.06, 0.15
13199998, "2019/12/4 19:52:32", -5.94, 3.65, -60.00, 3.64, , 3.76, 43.95, 0.17
13204999, "2019/12/4 19:52:37", -4.61, 3.68, -45.70, 3.68, , 3.78, 34.18, 0.13
13209999, "2019/12/4 19:52:42", -4.95, 3.68, -49.20, 3.67, , 3.78, 34.18, 0.13
13214999, "2019/12/4 19:52:47", -4.58, 3.69, -46.30, 3.68, , 3.78, 29.30, 0.11
13219999, "2019/12/4 19:52:52", -4.58, 3.69, -46.50, 3.68, , 3.76, 29.30, 0.11
13224998, "2019/12/4 19:52:57", -5.97, 3.65, -59.30, 3.64, , 3.76, 48.83, 0.18
13230000, "2019/12/4 19:53:2", -4.59, 3.69, -45.70, 3.68, , 3.78, 29.30, 0.11
13234999, "2019/12/4 19:53:7", -4.92, 3.68, -49.40, 3.67, , 3.76, 39.06, 0.15
13239999, "2019/12/4 19:53:12", -5.79, 3.65, -58.50, 3.65, , 3.76, 48.83, 0.18
13244999, "2019/12/4 19:53:17", -4.62, 3.69, -45.80, 3.68, , 3.78, 34.18, 0.13
13249999, "2019/12/4 19:53:22", -5.95, 3.65, -60.30, 3.64, , 3.76, 48.83, 0.18
13255000, "2019/12/4 19:53:27", -4.58, 3.69, -45.90, 3.68, , 3.78, 34.18, 0.13
