Logging to: LOGGER46.CSV
169999, "2000/1/1 0:0:0", -5.27, 4.05, -52.30, 4.04, , 4.15, 346.68, 1.44
174999, "2000/1/1 0:0:0", -6.49, 4.02, -65.20, 4.01, , 4.13, 371.09, 1.53
179999, "2000/1/1 0:0:0", -5.18, 4.07, -51.90, 4.06, , 4.20, 136.72, 0.57
184998, "2000/1/1 0:0:0", -5.47, 4.06, -53.60, 4.05, , 4.20, 190.43, 0.80
190000, "2000/1/1 0:0:0", -5.19, 4.06, -52.20, 4.05, , 4.17, 200.20, 0.84
194999, "2000/1/1 0:0:0", -5.23, 4.06, -52.70, 4.05, , 4.17, 200.20, 0.84
199999, "2000/1/1 0:0:0", -6.50, 4.02, -65.20, 4.01, , 4.13, 380.86, 1.57
204999, "2000/1/1 0:0:0", -5.12, 4.04, -50.80, 4.04, , 4.13, 380.86, 1.57
209999, "2000/1/1 0:0:0", -5.20, 4.04, -52.30, 4.03, , 4.13, 375.98, 1.55
214999, "2000/1/1 0:0:0", -5.11, 4.05, -50.80, 4.04, , 4.15, 371.09, 1.54
220000, "2000/1/1 0:0:0", -5.13, 4.04, -51.00, 4.04, , 4.13, 371.09, 1.53
224999, "2000/1/1 0:0:0", -6.49, 4.02, -64.00, 4.01, , 4.13, 375.98, 1.55
229999, "2000/1/1 0:0:0", -5.10, 4.04, -51.30, 4.04, , 4.13, 380.86, 1.57
234999, "2000/1/1 0:0:0", -5.15, 4.04, -52.10, 4.04, , 4.15, 375.98, 1.56
240000, "2000/1/1 0:0:0", -6.20, 4.02, -63.60, 4.01, , 4.13, 366.21, 1.51
244999, "2000/1/1 0:0:0", -5.12, 4.05, -51.50, 4.04, , 4.15, 356.45, 1.48
249999, "2000/1/1 0:0:0", -6.38, 4.04, -65.20, 4.03, , 4.17, 180.66, 0.75
254999, "2000/1/1 0:0:0", -5.06, 4.05, -51.30, 4.04, , 4.15, 317.38, 1.32
259999, "2000/1/1 0:0:0", -5.24, 4.05, -51.40, 4.04, , 4.15, 336.91, 1.40
264999, "2000/1/1 0:0:0", -6.49, 4.04, -64.60, 4.03, , 4.17, 175.78, 0.73
269999, "2000/1/1 0:0:0", -5.10, 4.05, -51.50, 4.05, , 4.15, 332.03, 1.38
274999, "2000/1/1 0:0:0", -5.26, 4.05, -52.10, 4.05, , 4.15, 312.50, 1.30
279998, "2000/1/1 0:0:0", -5.10, 4.06, -51.10, 4.05, , 4.15, 307.62, 1.28
284998, "2000/1/1 0:0:0", -5.08, 4.04, -51.10, 4.04, , 4.15, 351.56, 1.46
289999, "2000/1/1 0:0:0", -6.46, 4.02, -64.30, 4.01, , 4.13, 346.68, 1.43
294999, "2000/1/1 0:0:0", -5.11, 4.05, -51.50, 4.04, , 4.15, 346.68, 1.44
299999, "2000/1/1 0:0:0", -5.21, 4.05, -51.70, 4.04, , 4.15, 341.80, 1.42
304999, "2000/1/1 0:0:0", -5.07, 4.05, -50.70, 4.05, , 4.15, 341.80, 1.42
310000, "2000/1/1 0:0:0", -5.16, 4.05, -50.90, 4.04, , 4.15, 341.80, 1.42
314999, "2000/1/1 0:0:0", -6.42, 4.02, -64.60, 4.02, , 4.13, 336.91, 1.39
319998, "2000/1/1 0:0:0", -5.13, 4.05, -51.60, 4.04, , 4.15, 336.91, 1.40
325000, "2000/1/1 0:0:0", -5.23, 4.05, -51.70, 4.04, , 4.15, 332.03, 1.38
329999, "2000/1/1 0:0:0", -6.35, 4.02, -64.90, 4.02, , 4.13, 327.15, 1.35
334999, "2000/1/1 0:0:0", -5.09, 4.05, -51.30, 4.04, , 4.15, 332.03, 1.38
339999, "2000/1/1 0:0:0", -5.18, 4.05, -52.30, 4.04, , 4.15, 327.15, 1.36
344999, "2000/1/1 0:0:0", -5.05, 4.05, -50.80, 4.05, , 4.15, 327.15, 1.36
349999, "2000/1/1 0:0:0", -5.09, 4.05, -51.70, 4.04, , 4.15, 327.15, 1.36
354999, "2000/1/1 0:0:0", -6.49, 4.02, -63.80, 4.02, , 4.15, 322.27, 1.34
359999, "2000/1/1 0:0:0", -5.13, 4.05, -51.20, 4.05, , 4.15, 322.27, 1.34
365000, "2000/1/1 0:0:0", -5.20, 4.05, -51.60, 4.05, , 4.15, 322.27, 1.34
369999, "2000/1/1 0:0:0", -5.08, 4.05, -51.00, 4.04, , 4.15, 322.27, 1.34
375000, "2000/1/1 0:0:0", -5.12, 4.05, -51.40, 4.05, , 4.15, 317.38, 1.32
379999, "2000/1/1 0:0:0", -6.37, 4.02, -63.80, 4.02, , 4.15, 312.50, 1.30
384999, "2000/1/1 0:0:0", -5.13, 4.05, -51.20, 4.05, , 4.15, 317.38, 1.32
389999, "2000/1/1 0:0:0", -5.14, 4.05, -52.30, 4.05, , 4.15, 317.38, 1.32
394999, "2000/1/1 0:0:0", -6.19, 4.03, -63.50, 4.02, , 4.15, 312.50, 1.30
399998, "2000/1/1 0:0:0", -5.08, 4.05, -51.00, 4.05, , 4.15, 312.50, 1.30
404999, "2000/1/1 0:0:0", -5.68, 4.04, -53.70, 4.04, , 4.15, 312.50, 1.30
409999, "2000/1/1 0:0:0", -5.06, 4.05, -50.50, 4.05, , 4.15, 307.62, 1.28
415000, "2000/1/1 0:0:0", -5.16, 4.05, -51.40, 4.05, , 4.15, 307.62, 1.28
419999, "2000/1/1 0:0:0", -6.35, 4.03, -64.20, 4.02, , 4.15, 302.73, 1.26
424999, "2000/1/1 0:0:0", -5.09, 4.05, -51.00, 4.05, , 4.15, 302.73, 1.26
429999, "2000/1/1 0:0:0", -5.15, 4.05, -51.80, 4.05, , 4.15, 302.73, 1.26
434999, "2000/1/1 0:0:0", -4.97, 4.06, -49.40, 4.06, , 4.17, 302.73, 1.26
439999, "2000/1/1 0:0:0", -4.87, 4.06, -48.70, 4.05, , 4.17, 297.85, 1.24
444999, "2000/1/1 0:0:0", -6.28, 4.03, -63.20, 4.03, , 4.15, 292.97, 1.22
449999, "2000/1/1 0:0:0", -4.93, 4.06, -49.40, 4.05, , 4.17, 297.85, 1.24
454999, "2000/1/1 0:0:0", -5.11, 4.05, -51.10, 4.05, , 4.17, 292.97, 1.22
460000, "2000/1/1 0:0:0", -4.95, 4.06, -49.50, 4.05, , 4.17, 288.09, 1.20
464999, "2000/1/1 0:0:0", -4.87, 4.06, -48.40, 4.06, , 4.17, 288.09, 1.20
469999, "2000/1/1 0:0:0", -6.21, 4.03, -62.30, 4.03, , 4.15, 283.20, 1.18
474999, "2000/1/1 0:0:0", -4.53, 4.06, -46.00, 4.06, , 4.17, 288.09, 1.20
480000, "2000/1/1 0:0:0", 0.00, 4.16, 0.20, 4.16, , 4.22, 297.85, 1.26
484999, "2000/1/1 0:0:0", -0.01, 4.16, 0.30, 4.16, , 4.22, 297.85, 1.26
489999, "2000/1/1 0:0:0", 0.02, 4.16, 0.10, 4.16, , 4.22, 297.85, 1.26
495000, "2000/1/1 0:0:0", 0.00, 4.16, -0.10, 4.16, , 4.22, 292.97, 1.24
499999, "2000/1/1 0:0:0", 0.03, 4.16, 0.00, 4.16, , 4.22, 292.97, 1.24
504999, "2000/1/1 0:0:0", 0.02, 4.16, 0.50, 4.16, , 4.22, 292.97, 1.24
510000, "2000/1/1 0:0:0", -0.02, 4.16, 0.40, 4.16, , 4.22, 292.97, 1.24
514999, "2000/1/1 0:0:0", 0.04, 4.16, -0.10, 4.16, , 4.22, 292.97, 1.24
519999, "2000/1/1 0:0:0", 0.02, 4.16, 0.50, 4.16, , 4.22, 292.97, 1.24
524999, "2000/1/1 0:0:0", -0.05, 4.16, 0.30, 4.16, , 4.22, 292.97, 1.24
529999, "2000/1/1 0:0:0", -0.01, 4.16, 0.30, 4.16, , 4.22, 288.09, 1.22
534999, "2000/1/1 0:0:0", 0.05, 4.16, -0.20, 4.16, , 4.22, 288.09, 1.22
539999, "2000/1/1 0:0:0", 0.03, 4.16, 0.10, 4.16, , 4.22, 288.09, 1.22
544999, "2000/1/1 0:0:0", 0.03, 4.16, 0.40, 4.16, , 4.22, 288.09, 1.22
549999, "2000/1/1 0:0:0", 0.01, 4.16, 0.00, 4.16, , 4.22, 288.09, 1.22
554999, "2000/1/1 0:0:0", 0.05, 4.16, 0.10, 4.16, , 4.22, 288.09, 1.22
560000, "2000/1/1 0:0:0", 0.02, 4.16, -0.30, 4.16, , 4.22, 283.20, 1.20
565000, "2000/1/1 0:0:0", 0.01, 4.16, -0.20, 4.16, , 4.22, 283.20, 1.20
569999, "2000/1/1 0:0:0", 0.01, 4.16, 0.40, 4.16, , 4.22, 283.20, 1.20
574999, "2000/1/1 0:0:0", 0.01, 4.16, 0.00, 4.16, , 4.22, 283.20, 1.20
579999, "2000/1/1 0:0:0", 0.00, 4.16, -0.10, 4.16, , 4.22, 283.20, 1.20
584999, "2000/1/1 0:0:0", 0.00, 4.16, 0.20, 4.16, , 4.22, 278.32, 1.18
589999, "2000/1/1 0:0:0", -0.02, 4.16, 0.10, 4.16, , 4.22, 283.20, 1.20
594999, "2000/1/1 0:0:0", -0.04, 4.16, 0.20, 4.16, , 4.22, 283.20, 1.20
599999, "2000/1/1 0:0:0", -0.02, 4.16, 0.20, 4.16, , 4.22, 283.20, 1.20
604999, "2000/1/1 0:0:0", -0.01, 4.16, 0.20, 4.16, , 4.22, 278.32, 1.18
610000, "2000/1/1 0:0:0", 0.01, 4.16, 0.00, 4.16, , 4.22, 278.32, 1.18
614999, "2000/1/1 0:0:0", 0.03, 4.16, 0.10, 4.16, , 4.22, 278.32, 1.18
619999, "2000/1/1 0:0:0", 0.02, 4.16, 0.20, 4.16, , 4.22, 278.32, 1.18
625000, "2000/1/1 0:0:0", 0.01, 4.16, 0.10, 4.16, , 4.22, 278.32, 1.18
629999, "2000/1/1 0:0:0", 0.01, 4.16, -0.20, 4.16, , 4.22, 278.32, 1.18
634998, "2000/1/1 0:0:0", 0.01, 4.16, 0.00, 4.16, , 4.22, 278.32, 1.18
640000, "2000/1/1 0:0:0", 0.01, 4.16, 0.20, 4.16, , 4.22, 278.32, 1.18
644999, "2000/1/1 0:0:0", -0.01, 4.16, 0.00, 4.16, , 4.22, 278.32, 1.18
649999, "2000/1/1 0:0:0", 0.02, 4.16, -0.40, 4.16, , 4.22, 273.44, 1.15
654999, "2000/1/1 0:0:0", -0.01, 4.16, 0.40, 4.16, , 4.22, 273.44, 1.15
659999, "2000/1/1 0:0:0", -0.03, 4.16, 0.30, 4.16, , 4.22, 273.44, 1.15
664999, "2000/1/1 0:0:0", 0.02, 4.16, 0.20, 4.16, , 4.22, 273.44, 1.15
670000, "2000/1/1 0:0:0", -0.03, 4.16, 0.30, 4.16, , 4.22, 273.44, 1.15
674999, "2000/1/1 0:0:0", 0.04, 4.16, 0.30, 4.16, , 4.22, 273.44, 1.15
679999, "2000/1/1 0:0:0", 0.03, 4.16, -0.10, 4.16, , 4.22, 273.44, 1.15
684999, "2000/1/1 0:0:0", 0.03, 4.16, -0.10, 4.16, , 4.22, 273.44, 1.15
689999, "2000/1/1 0:0:0", 0.03, 4.16, 0.10, 4.16, , 4.22, 273.44, 1.15
695000, "2000/1/1 0:0:0", -0.01, 4.16, 0.20, 4.16, , 4.22, 273.44, 1.15
699999, "2000/1/1 0:0:0", -0.01, 4.16, 0.00, 4.16, , 4.22, 273.44, 1.15
704998, "2000/1/1 0:0:0", -0.01, 4.16, -0.20, 4.16, , 4.22, 273.44, 1.15
709999, "2000/1/1 0:0:0", 0.02, 4.16, -0.10, 4.16, , 4.22, 273.44, 1.15
714999, "2000/1/1 0:0:0", -0.01, 4.16, -0.20, 4.16, , 4.22, 273.44, 1.15
719998, "2000/1/1 0:0:0", 0.02, 4.16, 0.30, 4.16, , 4.22, 273.44, 1.15
725000, "2000/1/1 0:0:0", 0.03, 4.16, 0.40, 4.16, , 4.22, 268.55, 1.13
729999, "2000/1/1 0:0:0", 0.01, 4.16, 0.00, 4.16, , 4.22, 268.55, 1.13
734999, "2000/1/1 0:0:0", 0.01, 4.16, 0.30, 4.16, , 4.22, 268.55, 1.13
739998, "2000/1/1 0:0:0", 0.02, 4.16, -0.20, 4.16, , 4.22, 268.55, 1.13
745000, "2000/1/1 0:0:0", 0.02, 4.16, 0.30, 4.16, , 4.22, 268.55, 1.13
749999, "2000/1/1 0:0:0", 0.07, 4.16, -0.30, 4.16, , 4.22, 268.55, 1.13
755000, "2000/1/1 0:0:0", 0.03, 4.16, 0.00, 4.16, , 4.22, 268.55, 1.13
759999, "2000/1/1 0:0:0", 0.02, 4.16, 0.30, 4.16, , 4.22, 268.55, 1.13
764999, "2000/1/1 0:0:0", 0.03, 4.16, -0.20, 4.16, , 4.22, 268.55, 1.13
769999, "2000/1/1 0:0:0", 0.03, 4.16, -0.30, 4.16, , 4.22, 268.55, 1.13
774999, "2000/1/1 0:0:0", 0.02, 4.16, 0.30, 4.16, , 4.22, 268.55, 1.13
780000, "2000/1/1 0:0:0", -0.02, 4.17, 0.30, 4.17, , 4.22, 263.67, 1.11
784999, "2000/1/1 0:0:0", 0.01, 4.16, 0.00, 4.16, , 4.22, 263.67, 1.11
789999, "2000/1/1 0:0:0", 0.02, 4.16, 0.10, 4.16, , 4.22, 263.67, 1.11
794999, "2000/1/1 0:0:0", 0.01, 4.16, 0.10, 4.16, , 4.22, 263.67, 1.11
800000, "2000/1/1 0:0:0", 0.00, 4.16, 0.10, 4.16, , 4.22, 263.67, 1.11
804999, "2000/1/1 0:0:0", 0.01, 4.16, 0.70, 4.16, , 4.22, 263.67, 1.11
809999, "2000/1/1 0:0:0", 0.02, 4.16, 0.10, 4.16, , 4.22, 263.67, 1.11
814999, "2000/1/1 0:0:0", 0.03, 4.16, 0.50, 4.16, , 4.25, 263.67, 1.12
819999, "2000/1/1 0:0:0", 0.02, 4.16, 0.20, 4.16, , 4.22, 263.67, 1.11
824999, "2000/1/1 0:0:0", -0.01, 4.16, 0.10, 4.16, , 4.25, 263.67, 1.12
829999, "2000/1/1 0:0:0", 0.02, 4.16, 0.10, 4.16, , 4.25, 263.67, 1.12
834999, "2000/1/1 0:0:0", -0.02, 4.16, 0.20, 4.16, , 4.25, 263.67, 1.12
839999, "2000/1/1 0:0:0", 0.00, 4.16, 0.10, 4.16, , 4.22, 258.79, 1.09
844998, "2000/1/1 0:0:0", 0.02, 4.16, 0.20, 4.16, , 4.25, 258.79, 1.10
849998, "2000/1/1 0:0:0", 0.03, 4.16, -0.10, 4.16, , 4.25, 258.79, 1.10
854999, "2000/1/1 0:0:0", 0.01, 4.16, 0.10, 4.16, , 4.22, 258.79, 1.09
860000, "2000/1/1 0:0:0", 0.00, 4.16, 0.30, 4.16, , 4.22, 258.79, 1.09
864999, "2000/1/1 0:0:0", 0.02, 4.16, -0.20, 4.16, , 4.22, 258.79, 1.09
869998, "2000/1/1 0:0:0", 0.00, 4.17, 0.30, 4.17, , 4.25, 258.79, 1.10
874999, "2000/1/1 0:0:0", 0.06, 4.16, 0.10, 4.16, , 4.25, 258.79, 1.10
879998, "2000/1/1 0:0:0", 0.07, 4.16, 0.20, 4.16, , 4.22, 258.79, 1.09
885000, "2000/1/1 0:0:0", 0.03, 4.16, -0.40, 4.16, , 4.25, 258.79, 1.10
889999, "2000/1/1 0:0:0", 0.02, 4.16, -0.10, 4.16, , 4.22, 253.91, 1.07
894999, "2000/1/1 0:0:0", -0.02, 4.16, 0.10, 4.16, , 4.22, 253.91, 1.07
899999, "2000/1/1 0:0:0", -0.02, 4.16, 0.20, 4.16, , 4.22, 253.91, 1.07
904999, "2000/1/1 0:0:0", 0.03, 4.16, -0.40, 4.16, , 4.25, 253.91, 1.08
909999, "2000/1/1 0:0:0", 0.02, 4.16, -0.30, 4.16, , 4.25, 253.91, 1.08
914999, "2000/1/1 0:0:0", 0.02, 4.16, 0.00, 4.16, , 4.25, 253.91, 1.08
919998, "2000/1/1 0:0:0", 0.02, 4.16, 0.10, 4.16, , 4.25, 249.02, 1.06
924999, "2000/1/1 0:0:0", 0.01, 4.16, 0.20, 4.16, , 4.22, 249.02, 1.05
930000, "2000/1/1 0:0:0", 0.03, 4.16, 0.20, 4.16, , 4.25, 249.02, 1.06
934999, "2000/1/1 0:0:0", -0.01, 4.16, -0.10, 4.16, , 4.25, 249.02, 1.06
939999, "2000/1/1 0:0:0", 0.02, 4.16, 0.30, 4.16, , 4.25, 244.14, 1.04
944999, "2000/1/1 0:0:0", 0.02, 4.16, 0.30, 4.16, , 4.22, 249.02, 1.05
949999, "2000/1/1 0:0:0", -0.01, 4.16, 0.10, 4.16, , 4.25, 244.14, 1.04
954998, "2000/1/1 0:0:0", 0.04, 4.16, 0.20, 4.16, , 4.25, 244.14, 1.04
959998, "2000/1/1 0:0:0", 0.02, 4.17, 0.00, 4.17, , 4.25, 234.38, 1.00
965000, "2000/1/1 0:0:0", -0.01, 4.17, -0.10, 4.17, , 4.25, 224.61, 0.95
969999, "2000/1/1 0:0:0", 0.01, 4.18, 0.30, 4.18, , 4.25, 175.78, 0.75
974999, "2000/1/1 0:0:0", -0.01, 4.18, -0.20, 4.18, , 4.27, 166.02, 0.71
979999, "2000/1/1 0:0:0", -0.03, 4.18, 0.20, 4.18, , 4.27, 161.13, 0.69
984998, "2000/1/1 0:0:0", 0.01, 4.17, 0.00, 4.17, , 4.25, 161.13, 0.68
989999, "2000/1/1 0:0:0", 0.03, 4.18, 0.20, 4.18, , 4.27, 166.02, 0.71
994999, "2000/1/1 0:0:0", 0.03, 4.18, -0.10, 4.18, , 4.25, 166.02, 0.71
999999, "2000/1/1 0:0:0", 0.03, 4.18, -0.20, 4.18, , 4.27, 166.02, 0.71
1004999, "2000/1/1 0:0:0", 0.01, 4.18, 0.20, 4.18, , 4.27, 166.02, 0.71
1009999, "2000/1/1 0:0:0", -0.01, 4.18, -0.10, 4.18, , 4.27, 161.13, 0.69
1014999, "2000/1/1 0:0:0", 0.01, 4.18, 0.50, 4.18, , 4.27, 161.13, 0.69
1019999, "2000/1/1 0:0:0", 0.03, 4.18, 0.10, 4.18, , 4.25, 170.90, 0.73
1024998, "2000/1/1 0:0:0", 0.05, 4.18, 0.10, 4.18, , 4.27, 161.13, 0.69
1029999, "2000/1/1 0:0:0", 0.03, 4.18, 0.40, 4.18, , 4.27, 156.25, 0.67
1034999, "2000/1/1 0:0:0", -0.01, 4.18, 0.10, 4.18, , 4.27, 156.25, 0.67
1039998, "2000/1/1 0:0:0", 0.03, 4.18, -0.10, 4.18, , 4.27, 156.25, 0.67
1045000, "2000/1/1 0:0:0", 0.01, 4.18, 0.10, 4.18, , 4.25, 170.90, 0.73
1049999, "2000/1/1 0:0:0", 0.03, 4.18, -0.10, 4.18, , 4.27, 156.25, 0.67
1054999, "2000/1/1 0:0:0", 0.04, 4.18, 0.40, 4.18, , 4.27, 156.25, 0.67
1059999, "2000/1/1 0:0:0", 0.01, 4.18, 0.20, 4.18, , 4.27, 156.25, 0.67
1064999, "2000/1/1 0:0:0", 0.00, 4.17, 0.00, 4.17, , 4.27, 156.25, 0.67
1070000, "2000/1/1 0:0:0", 0.01, 4.18, 0.10, 4.18, , 4.27, 156.25, 0.67
1074999, "2000/1/1 0:0:0", 0.03, 4.18, 0.10, 4.18, , 4.27, 156.25, 0.67
1079999, "2000/1/1 0:0:0", 0.01, 4.18, 0.10, 4.18, , 4.27, 156.25, 0.67
1084999, "2000/1/1 0:0:0", 0.03, 4.17, -0.10, 4.17, , 4.27, 156.25, 0.67
1089998, "2000/1/1 0:0:0", 0.04, 4.18, 0.20, 4.18, , 4.27, 161.13, 0.69
1094999, "2000/1/1 0:0:0", 0.03, 4.17, 0.40, 4.17, , 4.27, 156.25, 0.67
1099999, "2000/1/1 0:0:0", 0.03, 4.17, 0.00, 4.17, , 4.27, 156.25, 0.67
1104999, "2000/1/1 0:0:0", -0.02, 4.18, 0.00, 4.18, , 4.27, 156.25, 0.67
1109999, "2000/1/1 0:0:0", 0.03, 4.17, 0.20, 4.17, , 4.27, 156.25, 0.67
1114999, "2000/1/1 0:0:0", -0.02, 4.18, 0.30, 4.18, , 4.27, 156.25, 0.67
1120000, "2000/1/1 0:0:0", -0.02, 4.18, -0.20, 4.18, , 4.27, 151.37, 0.65
1125000, "2000/1/1 0:0:0", -0.02, 4.18, 0.10, 4.18, , 4.27, 156.25, 0.67
1129999, "2000/1/1 0:0:0", 0.02, 4.18, 0.30, 4.18, , 4.27, 151.37, 0.65
1134999, "2000/1/1 0:0:0", 0.01, 4.18, 0.00, 4.18, , 4.27, 156.25, 0.67
1139999, "2000/1/1 0:0:0", 0.01, 4.18, -0.40, 4.18, , 4.27, 151.37, 0.65
1144999, "2000/1/1 0:0:0", -0.04, 4.18, 0.20, 4.18, , 4.27, 151.37, 0.65
1149999, "2000/1/1 0:0:0", 0.01, 4.17, -0.30, 4.17, , 4.27, 156.25, 0.67
1155000, "2000/1/1 0:0:0", 0.04, 4.18, -0.20, 4.18, , 4.27, 156.25, 0.67
1159999, "2000/1/1 0:0:0", 0.03, 4.18, 0.40, 4.18, , 4.25, 151.37, 0.64
1164999, "2000/1/1 0:0:0", 0.01, 4.18, 0.00, 4.18, , 4.25, 156.25, 0.66
1169999, "2000/1/1 0:0:0", 0.04, 4.17, 0.60, 4.17, , 4.27, 156.25, 0.67
1174999, "2000/1/1 0:0:0", -0.01, 4.18, 0.20, 4.18, , 4.27, 156.25, 0.67
1179999, "2000/1/1 0:0:0", -0.02, 4.18, -0.10, 4.18, , 4.27, 156.25, 0.67
1184999, "2000/1/1 0:0:0", 0.02, 4.18, 0.30, 4.18, , 4.27, 156.25, 0.67
1189999, "2000/1/1 0:0:0", 0.03, 4.17, 0.00, 4.17, , 4.27, 151.37, 0.65
1194999, "2000/1/1 0:0:0", 0.02, 4.17, -0.30, 4.17, , 4.27, 151.37, 0.65
1199998, "2000/1/1 0:0:0", 0.00, 4.18, 0.30, 4.18, , 4.27, 151.37, 0.65
1204999, "2000/1/1 0:0:0", 0.04, 4.18, 0.50, 4.18, , 4.27, 151.37, 0.65
1209999, "2000/1/1 0:0:0", 0.00, 4.18, 0.40, 4.18, , 4.27, 151.37, 0.65
1214999, "2000/1/1 0:0:0", -0.01, 4.18, 0.20, 4.18, , 4.27, 151.37, 0.65
1219999, "2000/1/1 0:0:0", 0.02, 4.18, -0.30, 4.18, , 4.27, 151.37, 0.65
1224999, "2000/1/1 0:0:0", -0.01, 4.18, 0.20, 4.18, , 4.27, 151.37, 0.65
1229999, "2000/1/1 0:0:0", 0.02, 4.17, -0.20, 4.17, , 4.27, 151.37, 0.65
1234999, "2000/1/1 0:0:0", 0.03, 4.18, -0.10, 4.18, , 4.27, 151.37, 0.65
1239999, "2000/1/1 0:0:0", 0.01, 4.18, 0.20, 4.18, , 4.27, 151.37, 0.65
1244999, "2000/1/1 0:0:0", -0.02, 4.18, 0.40, 4.18, , 4.27, 151.37, 0.65
1249998, "2000/1/1 0:0:0", 0.00, 4.18, 0.10, 4.18, , 4.27, 151.37, 0.65
1254999, "2000/1/1 0:0:0", 0.01, 4.18, 0.00, 4.18, , 4.27, 151.37, 0.65
1259999, "2000/1/1 0:0:0", -0.01, 4.18, -0.30, 4.18, , 4.27, 151.37, 0.65
1264999, "2000/1/1 0:0:0", -0.02, 4.18, 0.20, 4.18, , 4.27, 151.37, 0.65
1269998, "2000/1/1 0:0:0", 0.04, 4.18, -0.40, 4.18, , 4.27, 151.37, 0.65
1274999, "2000/1/1 0:0:0", -0.01, 4.18, -0.30, 4.18, , 4.27, 151.37, 0.65
1279998, "2000/1/1 0:0:0", -0.01, 4.18, 0.50, 4.18, , 4.27, 151.37, 0.65
1285000, "2000/1/1 0:0:0", 0.01, 4.18, -0.20, 4.18, , 4.27, 151.37, 0.65
1289999, "2000/1/1 0:0:0", 0.04, 4.18, 0.50, 4.18, , 4.27, 151.37, 0.65
1294999, "2000/1/1 0:0:0", 0.02, 4.17, -0.40, 4.17, , 4.27, 151.37, 0.65
1300000, "2000/1/1 0:0:0", 0.02, 4.18, -0.20, 4.18, , 4.27, 151.37, 0.65
1304999, "2000/1/1 0:0:0", 0.01, 4.18, 0.10, 4.18, , 4.27, 151.37, 0.65
1309999, "2000/1/1 0:0:0", 0.07, 4.18, 0.10, 4.18, , 4.27, 151.37, 0.65
1315000, "2000/1/1 0:0:0", 0.04, 4.18, -0.10, 4.18, , 4.27, 151.37, 0.65
